# [1]Indel length	[2]Count
-60	2294
-59	41
-58	91
-57	53
-56	115
-55	61
-54	109
-53	62
-52	123
-51	80
-50	158
-49	144
-48	202
-47	114
-46	148
-45	129
-44	207
-43	110
-42	235
-41	128
-40	373
-39	172
-38	289
-37	218
-36	446
-35	265
-34	392
-33	264
-32	622
-31	327
-30	711
-29	388
-28	983
-27	494
-26	903
-25	673
-24	1487
-23	634
-22	1214
-21	792
-20	2434
-19	932
-18	2192
-17	1157
-16	3723
-15	2291
-14	3653
-13	2020
-12	7590
-11	2727
-10	7672
-9	4299
-8	13255
-7	5387
-6	16044
-5	14930
-4	50224
-3	34457
-2	90770
-1	228439
1	230871
2	89276
3	32276
4	47664
5	13771
6	15420
7	4898
8	13181
9	3912
10	7091
11	2411
12	7113
13	1758
14	3159
15	2121
16	3456
17	1019
18	1969
19	819
20	2249
21	751
22	1152
23	591
24	1325
25	572
26	764
27	466
28	807
29	308
30	678
31	299
32	530
33	250
34	347
35	266
36	332
37	196
38	242
39	165
40	316
41	136
42	162
43	107
44	157
45	116
46	136
47	101
48	157
49	103
50	113
51	77
52	122
53	77
54	115
55	68
56	94
57	54
58	84
59	53
60	2425
