# [1]Indel length	[2]Count
-60	2492
-59	46
-58	88
-57	69
-56	103
-55	55
-54	113
-53	62
-52	120
-51	78
-50	163
-49	150
-48	199
-47	114
-46	154
-45	122
-44	210
-43	114
-42	228
-41	142
-40	383
-39	195
-38	280
-37	211
-36	459
-35	244
-34	405
-33	262
-32	639
-31	321
-30	713
-29	374
-28	954
-27	494
-26	913
-25	704
-24	1540
-23	630
-22	1258
-21	759
-20	2470
-19	988
-18	2250
-17	1204
-16	3749
-15	2378
-14	3667
-13	2052
-12	7647
-11	2801
-10	7820
-9	4351
-8	13349
-7	5418
-6	16255
-5	15132
-4	50573
-3	34914
-2	92227
-1	229617
1	232877
2	90776
3	32931
4	47732
5	14073
6	15905
7	5099
8	13287
9	3955
10	7308
11	2495
12	7306
13	1827
14	3199
15	2202
16	3622
17	1081
18	2069
19	855
20	2433
21	754
22	1116
23	593
24	1489
25	649
26	786
27	458
28	850
29	333
30	703
31	292
32	532
33	248
34	392
35	259
36	386
37	206
38	231
39	154
40	334
41	118
42	195
43	115
44	147
45	129
46	144
47	98
48	178
49	109
50	119
51	71
52	133
53	82
54	120
55	65
56	94
57	67
58	71
59	60
60	2611
