# [1]Indel length	[2]Count
-60	2468
-59	39
-58	84
-57	47
-56	120
-55	57
-54	110
-53	50
-52	119
-51	74
-50	155
-49	153
-48	173
-47	88
-46	134
-45	109
-44	208
-43	119
-42	230
-41	136
-40	388
-39	194
-38	293
-37	217
-36	443
-35	254
-34	414
-33	253
-32	601
-31	297
-30	734
-29	388
-28	932
-27	450
-26	923
-25	653
-24	1456
-23	652
-22	1259
-21	771
-20	2457
-19	938
-18	2198
-17	1147
-16	3747
-15	2312
-14	3584
-13	2019
-12	7541
-11	2717
-10	7749
-9	4254
-8	13371
-7	5375
-6	16060
-5	14896
-4	49990
-3	34549
-2	90980
-1	227592
1	231022
2	89578
3	32587
4	47754
5	13895
6	15418
7	4996
8	13068
9	3942
10	7136
11	2473
12	7201
13	1793
14	3116
15	2122
16	3617
17	1019
18	1995
19	818
20	2331
21	734
22	1121
23	559
24	1366
25	615
26	773
27	429
28	842
29	310
30	635
31	290
32	529
33	222
34	299
35	240
36	360
37	165
38	238
39	150
40	304
41	124
42	180
43	115
44	138
45	118
46	125
47	106
48	166
49	106
50	96
51	77
52	113
53	81
54	104
55	65
56	86
57	54
58	80
59	50
60	2248
