# [1]Indel length	[2]Count
-60	2484
-59	43
-58	87
-57	50
-56	124
-55	56
-54	107
-53	57
-52	118
-51	76
-50	147
-49	162
-48	182
-47	98
-46	152
-45	126
-44	201
-43	110
-42	245
-41	126
-40	369
-39	182
-38	304
-37	227
-36	417
-35	222
-34	386
-33	268
-32	661
-31	322
-30	746
-29	360
-28	917
-27	460
-26	858
-25	694
-24	1498
-23	603
-22	1278
-21	828
-20	2549
-19	917
-18	2237
-17	1200
-16	3712
-15	2415
-14	3592
-13	2080
-12	7577
-11	2674
-10	7681
-9	4180
-8	13215
-7	5345
-6	15939
-5	14992
-4	49967
-3	34525
-2	91112
-1	228376
1	231549
2	90002
3	32679
4	47759
5	13884
6	15600
7	5014
8	13061
9	3827
10	7242
11	2387
12	7165
13	1749
14	3151
15	2159
16	3556
17	1044
18	1969
19	833
20	2336
21	771
22	1051
23	572
24	1459
25	611
26	719
27	466
28	783
29	318
30	655
31	258
32	503
33	241
34	331
35	259
36	371
37	173
38	241
39	143
40	325
41	135
42	204
43	111
44	169
45	124
46	148
47	100
48	166
49	103
50	135
51	74
52	114
53	91
54	106
55	82
56	86
57	57
58	76
59	62
60	2406
