# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.62
-58	0.52
-57	0.64
-56	0.62
-55	0.58
-54	0.60
-53	0.54
-52	0.60
-51	0.57
-50	0.61
-49	0.56
-48	0.64
-47	0.58
-46	0.58
-45	0.63
-44	0.63
-43	0.63
-42	0.63
-41	0.64
-40	0.60
-39	0.58
-38	0.62
-37	0.61
-36	0.66
-35	0.59
-34	0.67
-33	0.64
-32	0.66
-31	0.67
-30	0.64
-29	0.61
-28	0.66
-27	0.63
-26	0.64
-25	0.65
-24	0.65
-23	0.63
-22	0.66
-21	0.65
-20	0.64
-19	0.68
-18	0.66
-17	0.67
-16	0.65
-15	0.64
-14	0.65
-13	0.68
-12	0.64
-11	0.68
-10	0.63
-9	0.66
-8	0.63
-7	0.67
-6	0.63
-5	0.64
-4	0.64
-3	0.65
-2	0.65
-1	0.69
1	0.68
2	0.64
3	0.65
4	0.64
5	0.65
6	0.61
7	0.63
8	0.59
9	0.62
10	0.59
11	0.64
12	0.59
13	0.64
14	0.60
15	0.61
16	0.59
17	0.63
18	0.59
19	0.65
20	0.60
21	0.65
22	0.60
23	0.62
24	0.60
25	0.61
26	0.59
27	0.67
28	0.61
29	0.64
30	0.59
31	0.68
32	0.61
33	0.64
34	0.61
35	0.61
36	0.64
37	0.66
38	0.65
39	0.64
40	0.62
41	0.71
42	0.67
43	0.65
44	0.63
45	0.60
46	0.62
47	0.65
48	0.63
49	0.68
50	0.59
51	0.63
52	0.68
53	0.65
54	0.64
55	0.65
56	0.63
57	0.66
58	0.64
59	0.69
60	0.65
