# [1]Indel length	[2]Mean VAF
-60	0.63
-59	0.64
-58	0.61
-57	0.65
-56	0.67
-55	0.62
-54	0.65
-53	0.68
-52	0.68
-51	0.66
-50	0.67
-49	0.64
-48	0.66
-47	0.65
-46	0.67
-45	0.65
-44	0.71
-43	0.69
-42	0.66
-41	0.65
-40	0.70
-39	0.72
-38	0.71
-37	0.66
-36	0.68
-35	0.65
-34	0.69
-33	0.69
-32	0.69
-31	0.65
-30	0.70
-29	0.70
-28	0.69
-27	0.67
-26	0.68
-25	0.70
-24	0.69
-23	0.69
-22	0.69
-21	0.69
-20	0.68
-19	0.70
-18	0.70
-17	0.70
-16	0.69
-15	0.68
-14	0.70
-13	0.70
-12	0.69
-11	0.71
-10	0.68
-9	0.70
-8	0.68
-7	0.70
-6	0.68
-5	0.69
-4	0.69
-3	0.69
-2	0.70
-1	0.73
1	0.72
2	0.69
3	0.70
4	0.70
5	0.69
6	0.65
7	0.67
8	0.65
9	0.67
10	0.64
11	0.69
12	0.65
13	0.68
14	0.65
15	0.66
16	0.64
17	0.68
18	0.64
19	0.69
20	0.64
21	0.68
22	0.65
23	0.70
24	0.66
25	0.67
26	0.68
27	0.69
28	0.67
29	0.70
30	0.65
31	0.72
32	0.66
33	0.68
34	0.65
35	0.64
36	0.67
37	0.70
38	0.70
39	0.72
40	0.69
41	0.73
42	0.69
43	0.68
44	0.65
45	0.72
46	0.69
47	0.70
48	0.67
49	0.69
50	0.68
51	0.62
52	0.70
53	0.73
54	0.70
55	0.69
56	0.66
57	0.69
58	0.71
59	0.72
60	0.71
