# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.60
-58	0.54
-57	0.62
-56	0.58
-55	0.58
-54	0.56
-53	0.57
-52	0.61
-51	0.59
-50	0.59
-49	0.55
-48	0.57
-47	0.61
-46	0.60
-45	0.58
-44	0.62
-43	0.60
-42	0.61
-41	0.57
-40	0.61
-39	0.62
-38	0.63
-37	0.62
-36	0.63
-35	0.59
-34	0.61
-33	0.60
-32	0.64
-31	0.64
-30	0.63
-29	0.63
-28	0.62
-27	0.64
-26	0.65
-25	0.63
-24	0.63
-23	0.61
-22	0.65
-21	0.64
-20	0.62
-19	0.65
-18	0.65
-17	0.65
-16	0.63
-15	0.63
-14	0.64
-13	0.65
-12	0.63
-11	0.65
-10	0.61
-9	0.65
-8	0.62
-7	0.65
-6	0.62
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.61
6	0.58
7	0.60
8	0.57
9	0.58
10	0.56
11	0.59
12	0.56
13	0.59
14	0.55
15	0.56
16	0.55
17	0.60
18	0.54
19	0.61
20	0.55
21	0.59
22	0.55
23	0.61
24	0.56
25	0.58
26	0.56
27	0.60
28	0.57
29	0.60
30	0.56
31	0.61
32	0.55
33	0.60
34	0.56
35	0.57
36	0.57
37	0.65
38	0.59
39	0.61
40	0.57
41	0.63
42	0.62
43	0.56
44	0.59
45	0.58
46	0.62
47	0.56
48	0.59
49	0.64
50	0.56
51	0.64
52	0.60
53	0.66
54	0.64
55	0.58
56	0.59
57	0.63
58	0.60
59	0.61
60	0.62
