# [1]Indel length	[2]Count
-60	2481
-59	44
-58	76
-57	56
-56	117
-55	66
-54	128
-53	64
-52	130
-51	86
-50	171
-49	148
-48	204
-47	100
-46	150
-45	128
-44	205
-43	115
-42	236
-41	136
-40	380
-39	183
-38	292
-37	201
-36	421
-35	254
-34	428
-33	261
-32	612
-31	296
-30	734
-29	392
-28	927
-27	492
-26	910
-25	672
-24	1571
-23	625
-22	1266
-21	832
-20	2475
-19	972
-18	2227
-17	1203
-16	3758
-15	2442
-14	3571
-13	2125
-12	7613
-11	2727
-10	7737
-9	4403
-8	13790
-7	5421
-6	16302
-5	15095
-4	50602
-3	35244
-2	92308
-1	230801
1	234029
2	90807
3	33003
4	48126
5	13867
6	15888
7	5039
8	13201
9	3979
10	7274
11	2460
12	7326
13	1755
14	3195
15	2223
16	3542
17	1064
18	2036
19	816
20	2353
21	773
22	1123
23	598
24	1422
25	624
26	757
27	472
28	853
29	297
30	635
31	296
32	577
33	232
34	331
35	263
36	375
37	191
38	241
39	178
40	346
41	137
42	198
43	130
44	156
45	132
46	133
47	102
48	151
49	122
50	131
51	80
52	123
53	75
54	114
55	82
56	96
57	61
58	77
59	66
60	2610
