# [1]Indel length	[2]Count
-60	2403
-59	33
-58	88
-57	53
-56	105
-55	65
-54	120
-53	57
-52	121
-51	85
-50	142
-49	156
-48	196
-47	95
-46	145
-45	134
-44	189
-43	111
-42	225
-41	141
-40	355
-39	170
-38	285
-37	207
-36	445
-35	234
-34	380
-33	268
-32	598
-31	301
-30	703
-29	374
-28	867
-27	463
-26	909
-25	675
-24	1468
-23	630
-22	1270
-21	837
-20	2488
-19	942
-18	2196
-17	1159
-16	3640
-15	2290
-14	3551
-13	2159
-12	7519
-11	2789
-10	7411
-9	4278
-8	13178
-7	5669
-6	16219
-5	14923
-4	50054
-3	35073
-2	91447
-1	227796
1	232089
2	90883
3	33250
4	47989
5	14074
6	15770
7	5284
8	13238
9	3956
10	7050
11	2616
12	7071
13	1817
14	3167
15	2154
16	3485
17	1083
18	2054
19	826
20	2344
21	764
22	1105
23	544
24	1408
25	635
26	741
27	420
28	792
29	309
30	614
31	290
32	515
33	224
34	319
35	253
36	368
37	191
38	220
39	156
40	280
41	120
42	192
43	130
44	153
45	110
46	115
47	123
48	166
49	98
50	124
51	84
52	121
53	82
54	116
55	69
56	96
57	61
58	76
59	66
60	2377
