# [1]Indel length	[2]Count
-60	2449
-59	40
-58	85
-57	53
-56	110
-55	60
-54	112
-53	70
-52	140
-51	76
-50	180
-49	155
-48	208
-47	106
-46	151
-45	114
-44	206
-43	115
-42	215
-41	136
-40	391
-39	178
-38	314
-37	205
-36	463
-35	264
-34	403
-33	265
-32	627
-31	317
-30	754
-29	373
-28	919
-27	518
-26	969
-25	695
-24	1527
-23	626
-22	1269
-21	805
-20	2600
-19	967
-18	2288
-17	1240
-16	3841
-15	2381
-14	3656
-13	2054
-12	7666
-11	2704
-10	7859
-9	4287
-8	13635
-7	5550
-6	16278
-5	15010
-4	50732
-3	34919
-2	92543
-1	230044
1	233310
2	91322
3	33179
4	48513
5	14071
6	15887
7	5241
8	13422
9	4040
10	7491
11	2531
12	7398
13	1802
14	3334
15	2222
16	3653
17	1066
18	2115
19	877
20	2529
21	783
22	1140
23	578
24	1564
25	685
26	854
27	458
28	892
29	335
30	726
31	323
32	575
33	272
34	364
35	257
36	400
37	197
38	250
39	176
40	330
41	125
42	206
43	123
44	178
45	130
46	151
47	105
48	180
49	118
50	145
51	71
52	135
53	92
54	128
55	80
56	103
57	72
58	85
59	60
60	2758
