# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.57
-58	0.53
-57	0.57
-56	0.59
-55	0.55
-54	0.63
-53	0.58
-52	0.59
-51	0.53
-50	0.62
-49	0.54
-48	0.62
-47	0.62
-46	0.61
-45	0.59
-44	0.62
-43	0.56
-42	0.62
-41	0.64
-40	0.62
-39	0.58
-38	0.66
-37	0.60
-36	0.63
-35	0.56
-34	0.64
-33	0.60
-32	0.65
-31	0.62
-30	0.65
-29	0.64
-28	0.64
-27	0.62
-26	0.63
-25	0.62
-24	0.64
-23	0.62
-22	0.65
-21	0.63
-20	0.62
-19	0.65
-18	0.64
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.62
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.62
3	0.64
4	0.63
5	0.62
6	0.59
7	0.60
8	0.57
9	0.60
10	0.57
11	0.60
12	0.57
13	0.59
14	0.56
15	0.57
16	0.57
17	0.61
18	0.55
19	0.61
20	0.57
21	0.60
22	0.57
23	0.61
24	0.58
25	0.58
26	0.57
27	0.62
28	0.59
29	0.62
30	0.57
31	0.63
32	0.59
33	0.63
34	0.57
35	0.56
36	0.60
37	0.63
38	0.61
39	0.62
40	0.60
41	0.68
42	0.62
43	0.63
44	0.61
45	0.60
46	0.60
47	0.66
48	0.61
49	0.63
50	0.63
51	0.64
52	0.64
53	0.62
54	0.63
55	0.64
56	0.62
57	0.67
58	0.59
59	0.64
60	0.64
