# [1]Indel length	[2]Count
-60	2427
-59	46
-58	84
-57	65
-56	114
-55	60
-54	118
-53	70
-52	132
-51	84
-50	173
-49	151
-48	199
-47	109
-46	165
-45	132
-44	210
-43	109
-42	224
-41	146
-40	421
-39	178
-38	317
-37	204
-36	447
-35	275
-34	394
-33	278
-32	647
-31	325
-30	777
-29	379
-28	967
-27	469
-26	952
-25	676
-24	1537
-23	670
-22	1321
-21	839
-20	2589
-19	1000
-18	2289
-17	1202
-16	3813
-15	2477
-14	3711
-13	2111
-12	7839
-11	2879
-10	7908
-9	4501
-8	13823
-7	5695
-6	16534
-5	15257
-4	51692
-3	35761
-2	93926
-1	234860
1	238405
2	92834
3	33881
4	49321
5	14582
6	16242
7	5392
8	13924
9	4151
10	7518
11	2627
12	7454
13	1906
14	3457
15	2261
16	3831
17	1115
18	2112
19	884
20	2611
21	812
22	1209
23	627
24	1575
25	689
26	886
27	493
28	893
29	344
30	723
31	302
32	554
33	265
34	382
35	271
36	418
37	205
38	265
39	175
40	371
41	164
42	204
43	137
44	176
45	141
46	142
47	117
48	191
49	114
50	149
51	78
52	136
53	78
54	117
55	68
56	95
57	67
58	75
59	61
60	2703
