# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.49
-58	0.58
-57	0.53
-56	0.57
-55	0.51
-54	0.58
-53	0.54
-52	0.59
-51	0.55
-50	0.58
-49	0.55
-48	0.59
-47	0.56
-46	0.61
-45	0.61
-44	0.62
-43	0.58
-42	0.62
-41	0.64
-40	0.58
-39	0.61
-38	0.63
-37	0.62
-36	0.64
-35	0.58
-34	0.66
-33	0.61
-32	0.63
-31	0.63
-30	0.64
-29	0.62
-28	0.62
-27	0.63
-26	0.64
-25	0.61
-24	0.63
-23	0.60
-22	0.64
-21	0.64
-20	0.62
-19	0.64
-18	0.64
-17	0.64
-16	0.62
-15	0.63
-14	0.64
-13	0.64
-12	0.62
-11	0.64
-10	0.61
-9	0.64
-8	0.62
-7	0.64
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.62
3	0.62
4	0.62
5	0.60
6	0.57
7	0.57
8	0.56
9	0.57
10	0.55
11	0.57
12	0.55
13	0.56
14	0.54
15	0.56
16	0.55
17	0.60
18	0.54
19	0.59
20	0.54
21	0.58
22	0.53
23	0.57
24	0.56
25	0.58
26	0.54
27	0.60
28	0.56
29	0.60
30	0.56
31	0.61
32	0.55
33	0.58
34	0.55
35	0.57
36	0.56
37	0.65
38	0.55
39	0.58
40	0.57
41	0.63
42	0.59
43	0.61
44	0.56
45	0.60
46	0.56
47	0.59
48	0.54
49	0.56
50	0.59
51	0.64
52	0.62
53	0.61
54	0.58
55	0.55
56	0.60
57	0.63
58	0.58
59	0.58
60	0.61
