# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.59
-58	0.58
-57	0.56
-56	0.59
-55	0.60
-54	0.58
-53	0.57
-52	0.66
-51	0.64
-50	0.56
-49	0.59
-48	0.60
-47	0.60
-46	0.63
-45	0.63
-44	0.64
-43	0.63
-42	0.61
-41	0.63
-40	0.62
-39	0.59
-38	0.62
-37	0.62
-36	0.64
-35	0.62
-34	0.65
-33	0.63
-32	0.66
-31	0.64
-30	0.66
-29	0.65
-28	0.63
-27	0.62
-26	0.65
-25	0.62
-24	0.64
-23	0.63
-22	0.65
-21	0.65
-20	0.64
-19	0.66
-18	0.64
-17	0.67
-16	0.63
-15	0.64
-14	0.65
-13	0.68
-12	0.63
-11	0.66
-10	0.63
-9	0.66
-8	0.63
-7	0.66
-6	0.63
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.64
3	0.65
4	0.65
5	0.65
6	0.61
7	0.64
8	0.60
9	0.63
10	0.60
11	0.64
12	0.59
13	0.64
14	0.60
15	0.61
16	0.60
17	0.65
18	0.60
19	0.67
20	0.59
21	0.64
22	0.60
23	0.65
24	0.60
25	0.62
26	0.59
27	0.66
28	0.62
29	0.63
30	0.61
31	0.64
32	0.61
33	0.63
34	0.63
35	0.66
36	0.61
37	0.65
38	0.64
39	0.64
40	0.64
41	0.68
42	0.65
43	0.69
44	0.66
45	0.60
46	0.63
47	0.71
48	0.63
49	0.68
50	0.65
51	0.63
52	0.67
53	0.67
54	0.66
55	0.63
56	0.68
57	0.67
58	0.65
59	0.69
60	0.68
