# [1]Indel length	[2]Count
-60	2490
-59	42
-58	84
-57	64
-56	113
-55	54
-54	109
-53	57
-52	127
-51	83
-50	148
-49	139
-48	190
-47	104
-46	146
-45	133
-44	214
-43	109
-42	222
-41	136
-40	374
-39	196
-38	305
-37	188
-36	417
-35	243
-34	375
-33	237
-32	631
-31	309
-30	785
-29	372
-28	902
-27	491
-26	846
-25	672
-24	1512
-23	625
-22	1306
-21	776
-20	2443
-19	977
-18	2254
-17	1169
-16	3761
-15	2353
-14	3616
-13	2018
-12	7609
-11	2720
-10	7552
-9	4351
-8	13373
-7	5438
-6	16027
-5	15058
-4	50089
-3	34751
-2	91314
-1	229301
1	231396
2	90031
3	32721
4	47993
5	13926
6	15586
7	4942
8	13064
9	3942
10	7221
11	2450
12	7139
13	1783
14	3246
15	2114
16	3510
17	1066
18	2052
19	794
20	2309
21	761
22	1116
23	601
24	1455
25	624
26	774
27	439
28	845
29	345
30	649
31	309
32	540
33	230
34	332
35	258
36	363
37	201
38	222
39	156
40	320
41	128
42	202
43	116
44	147
45	118
46	115
47	100
48	170
49	119
50	135
51	78
52	111
53	80
54	97
55	76
56	94
57	62
58	79
59	58
60	2497
