# [1]Indel length	[2]Count
-60	2491
-59	48
-58	85
-57	61
-56	117
-55	65
-54	104
-53	66
-52	109
-51	67
-50	163
-49	142
-48	217
-47	108
-46	143
-45	117
-44	193
-43	113
-42	215
-41	139
-40	388
-39	196
-38	294
-37	221
-36	443
-35	253
-34	385
-33	259
-32	645
-31	324
-30	757
-29	371
-28	940
-27	493
-26	898
-25	692
-24	1505
-23	610
-22	1242
-21	778
-20	2554
-19	946
-18	2160
-17	1174
-16	3802
-15	2350
-14	3563
-13	2078
-12	7548
-11	2678
-10	7635
-9	4255
-8	13448
-7	5390
-6	16006
-5	15017
-4	49922
-3	34592
-2	90941
-1	227845
1	231367
2	89915
3	32763
4	47561
5	13916
6	15599
7	5157
8	13292
9	4114
10	7217
11	2513
12	7275
13	1832
14	3202
15	2131
16	3573
17	1071
18	2075
19	888
20	2412
21	784
22	1149
23	572
24	1464
25	631
26	804
27	478
28	851
29	348
30	645
31	306
32	536
33	252
34	348
35	270
36	399
37	188
38	250
39	159
40	325
41	129
42	189
43	121
44	177
45	119
46	140
47	94
48	163
49	106
50	134
51	78
52	121
53	92
54	111
55	64
56	107
57	64
58	83
59	69
60	2577
