# [1]Indel length	[2]Count
-60	2485
-59	50
-58	91
-57	50
-56	113
-55	55
-54	121
-53	63
-52	124
-51	81
-50	180
-49	166
-48	206
-47	101
-46	175
-45	133
-44	210
-43	120
-42	229
-41	133
-40	379
-39	180
-38	307
-37	228
-36	454
-35	253
-34	422
-33	258
-32	659
-31	302
-30	757
-29	380
-28	981
-27	508
-26	904
-25	733
-24	1552
-23	631
-22	1301
-21	824
-20	2573
-19	1028
-18	2337
-17	1245
-16	3804
-15	2450
-14	3690
-13	2215
-12	7666
-11	2829
-10	8020
-9	4353
-8	13944
-7	5605
-6	16596
-5	15244
-4	51199
-3	35543
-2	93424
-1	232576
1	236366
2	92649
3	33501
4	48900
5	14127
6	16045
7	5192
8	13536
9	4128
10	7528
11	2646
12	7450
13	1902
14	3343
15	2212
16	3767
17	1110
18	2130
19	890
20	2561
21	815
22	1259
23	597
24	1499
25	657
26	857
27	470
28	891
29	338
30	691
31	321
32	579
33	259
34	394
35	270
36	433
37	197
38	254
39	178
40	335
41	131
42	207
43	135
44	182
45	139
46	141
47	123
48	208
49	122
50	148
51	84
52	129
53	76
54	132
55	88
56	110
57	63
58	93
59	75
60	2806
