# [1]Indel length	[2]Count
-60	3084
-59	59
-58	97
-57	71
-56	154
-55	73
-54	142
-53	72
-52	152
-51	92
-50	181
-49	188
-48	257
-47	112
-46	181
-45	155
-44	234
-43	171
-42	261
-41	182
-40	479
-39	227
-38	372
-37	266
-36	519
-35	318
-34	464
-33	334
-32	764
-31	433
-30	885
-29	462
-28	1091
-27	598
-26	1085
-25	830
-24	1929
-23	811
-22	1616
-21	1028
-20	3193
-19	1168
-18	2860
-17	1487
-16	4623
-15	2914
-14	4503
-13	2627
-12	9299
-11	3504
-10	9519
-9	5245
-8	16392
-7	6900
-6	19967
-5	18770
-4	61059
-3	43382
-2	113466
-1	281064
1	283697
2	110836
3	40434
4	56997
5	16878
6	19030
7	6241
8	15989
9	4935
10	8997
11	3134
12	8785
13	2232
14	4053
15	2659
16	4417
17	1296
18	2647
19	1007
20	2936
21	937
22	1513
23	708
24	1817
25	758
26	997
27	527
28	1086
29	411
30	840
31	378
32	694
33	296
34	503
35	334
36	462
37	242
38	285
39	201
40	411
41	161
42	222
43	156
44	228
45	144
46	181
47	128
48	218
49	151
50	172
51	96
52	161
53	98
54	153
55	97
56	130
57	73
58	102
59	72
60	3169
