# [1]Indel length	[2]Count
-60	2540
-59	46
-58	77
-57	42
-56	95
-55	51
-54	112
-53	50
-52	126
-51	85
-50	157
-49	141
-48	197
-47	106
-46	140
-45	124
-44	210
-43	110
-42	227
-41	142
-40	397
-39	177
-38	275
-37	190
-36	429
-35	244
-34	399
-33	280
-32	586
-31	322
-30	757
-29	369
-28	926
-27	497
-26	925
-25	666
-24	1522
-23	610
-22	1283
-21	793
-20	2441
-19	1017
-18	2189
-17	1198
-16	3747
-15	2313
-14	3615
-13	2144
-12	7600
-11	2786
-10	7703
-9	4318
-8	13542
-7	5614
-6	16399
-5	15005
-4	50809
-3	35164
-2	92672
-1	230934
1	235088
2	91349
3	33391
4	48419
5	14036
6	15784
7	5179
8	13393
9	4091
10	7345
11	2541
12	7194
13	1872
14	3240
15	2164
16	3624
17	1099
18	1997
19	835
20	2321
21	757
22	1118
23	585
24	1430
25	612
26	732
27	413
28	808
29	325
30	629
31	270
32	524
33	223
34	347
35	254
36	376
37	180
38	233
39	157
40	310
41	130
42	199
43	107
44	144
45	96
46	119
47	104
48	148
49	102
50	128
51	76
52	113
53	72
54	112
55	61
56	88
57	61
58	85
59	53
60	2335
