# [1]Indel length	[2]Count
-60	2423
-59	48
-58	94
-57	43
-56	106
-55	70
-54	116
-53	69
-52	129
-51	82
-50	160
-49	165
-48	194
-47	119
-46	176
-45	129
-44	200
-43	140
-42	217
-41	139
-40	394
-39	189
-38	336
-37	234
-36	449
-35	251
-34	408
-33	286
-32	639
-31	338
-30	781
-29	372
-28	900
-27	497
-26	920
-25	704
-24	1594
-23	607
-22	1276
-21	833
-20	2519
-19	1038
-18	2200
-17	1191
-16	3805
-15	2453
-14	3607
-13	2102
-12	7768
-11	2869
-10	7742
-9	4323
-8	13512
-7	5517
-6	16359
-5	15091
-4	50808
-3	34907
-2	92036
-1	230900
1	234357
2	91281
3	33419
4	48297
5	14221
6	15845
7	5205
8	13417
9	4143
10	7411
11	2640
12	7375
13	1891
14	3333
15	2221
16	3687
17	1082
18	2099
19	872
20	2509
21	832
22	1206
23	574
24	1476
25	634
26	856
27	440
28	896
29	304
30	721
31	336
32	618
33	257
34	374
35	288
36	393
37	203
38	225
39	182
40	341
41	140
42	200
43	134
44	186
45	134
46	142
47	115
48	183
49	114
50	141
51	84
52	134
53	77
54	126
55	83
56	115
57	69
58	87
59	71
60	2930
