# [1]Indel length	[2]Count
-60	2621
-59	47
-58	85
-57	52
-56	106
-55	69
-54	125
-53	68
-52	123
-51	92
-50	145
-49	154
-48	215
-47	112
-46	157
-45	128
-44	219
-43	127
-42	231
-41	168
-40	400
-39	178
-38	312
-37	213
-36	465
-35	256
-34	427
-33	271
-32	638
-31	328
-30	792
-29	376
-28	953
-27	511
-26	967
-25	694
-24	1531
-23	668
-22	1330
-21	830
-20	2497
-19	981
-18	2305
-17	1233
-16	3926
-15	2396
-14	3656
-13	2107
-12	7711
-11	2812
-10	7792
-9	4390
-8	13695
-7	5563
-6	16462
-5	15331
-4	51202
-3	35470
-2	93268
-1	232748
1	236455
2	92422
3	33660
4	49016
5	14297
6	15927
7	5250
8	13556
9	4193
10	7501
11	2629
12	7382
13	1917
14	3391
15	2260
16	3702
17	1101
18	2161
19	893
20	2527
21	785
22	1181
23	602
24	1525
25	669
26	835
27	452
28	861
29	325
30	736
31	290
32	573
33	248
34	385
35	268
36	429
37	210
38	257
39	179
40	330
41	115
42	237
43	125
44	177
45	135
46	172
47	100
48	193
49	134
50	166
51	84
52	141
53	104
54	135
55	81
56	114
57	65
58	88
59	61
60	2843
