# [1]Indel length	[2]Count
-60	2535
-59	49
-58	80
-57	59
-56	114
-55	63
-54	128
-53	74
-52	123
-51	93
-50	172
-49	179
-48	205
-47	123
-46	164
-45	123
-44	203
-43	132
-42	238
-41	135
-40	420
-39	193
-38	315
-37	216
-36	471
-35	263
-34	424
-33	281
-32	655
-31	327
-30	777
-29	369
-28	938
-27	525
-26	904
-25	740
-24	1566
-23	650
-22	1344
-21	842
-20	2536
-19	1023
-18	2223
-17	1250
-16	3891
-15	2401
-14	3706
-13	2114
-12	7814
-11	2793
-10	8010
-9	4367
-8	13809
-7	5616
-6	16628
-5	15212
-4	51087
-3	35381
-2	93383
-1	232649
1	237151
2	93187
3	33795
4	49016
5	14330
6	16139
7	5257
8	13828
9	4165
10	7566
11	2683
12	7578
13	1913
14	3426
15	2374
16	3774
17	1135
18	2197
19	850
20	2521
21	823
22	1242
23	657
24	1487
25	666
26	850
27	502
28	960
29	309
30	749
31	312
32	611
33	229
34	392
35	275
36	437
37	201
38	262
39	161
40	341
41	143
42	217
43	119
44	160
45	148
46	154
47	114
48	178
49	120
50	145
51	80
52	135
53	76
54	136
55	86
56	113
57	70
58	88
59	64
60	2932
