# [1]Indel length	[2]Count
-60	2645
-59	49
-58	86
-57	46
-56	124
-55	63
-54	127
-53	59
-52	123
-51	86
-50	169
-49	161
-48	217
-47	102
-46	147
-45	137
-44	227
-43	124
-42	231
-41	145
-40	421
-39	169
-38	314
-37	226
-36	486
-35	250
-34	421
-33	283
-32	637
-31	364
-30	767
-29	394
-28	986
-27	512
-26	933
-25	712
-24	1579
-23	650
-22	1348
-21	802
-20	2612
-19	1004
-18	2345
-17	1262
-16	4016
-15	2415
-14	3763
-13	2160
-12	7915
-11	2855
-10	7996
-9	4546
-8	14118
-7	5718
-6	16841
-5	15745
-4	52322
-3	36451
-2	95496
-1	238040
1	241810
2	94152
3	34357
4	49297
5	14475
6	16319
7	5330
8	13915
9	4159
10	7616
11	2622
12	7568
13	1966
14	3399
15	2212
16	3653
17	1074
18	2058
19	900
20	2532
21	837
22	1204
23	603
24	1475
25	720
26	774
27	492
28	871
29	354
30	731
31	326
32	589
33	247
34	339
35	267
36	411
37	195
38	245
39	166
40	353
41	138
42	202
43	131
44	171
45	123
46	147
47	94
48	182
49	119
50	135
51	74
52	140
53	87
54	126
55	80
56	97
57	64
58	85
59	54
60	2625
