# [1]Indel length	[2]Count
-60	2436
-59	42
-58	86
-57	54
-56	111
-55	65
-54	112
-53	65
-52	116
-51	73
-50	146
-49	144
-48	189
-47	98
-46	147
-45	124
-44	206
-43	115
-42	221
-41	129
-40	364
-39	158
-38	274
-37	196
-36	392
-35	240
-34	394
-33	266
-32	648
-31	315
-30	733
-29	359
-28	883
-27	471
-26	904
-25	688
-24	1488
-23	615
-22	1232
-21	762
-20	2432
-19	930
-18	2090
-17	1151
-16	3642
-15	2327
-14	3520
-13	1992
-12	7529
-11	2743
-10	7647
-9	4105
-8	13240
-7	5363
-6	15903
-5	14709
-4	50159
-3	34423
-2	90742
-1	227379
1	229767
2	89293
3	32000
4	47151
5	13626
6	15534
7	4892
8	12963
9	3837
10	6934
11	2430
12	7116
13	1704
14	3024
15	2077
16	3362
17	945
18	1947
19	807
20	2262
21	713
22	1035
23	541
24	1335
25	597
26	774
27	432
28	809
29	272
30	637
31	277
32	527
33	220
34	321
35	263
36	339
37	162
38	223
39	158
40	301
41	107
42	164
43	112
44	139
45	126
46	122
47	93
48	148
49	87
50	109
51	82
52	108
53	78
54	105
55	71
56	88
57	51
58	73
59	61
60	2079
