# [1]Indel length	[2]Count
-60	2534
-59	47
-58	107
-57	52
-56	101
-55	68
-54	120
-53	64
-52	137
-51	73
-50	176
-49	158
-48	199
-47	108
-46	163
-45	126
-44	212
-43	130
-42	210
-41	152
-40	402
-39	176
-38	283
-37	225
-36	449
-35	258
-34	422
-33	302
-32	677
-31	328
-30	781
-29	389
-28	951
-27	506
-26	958
-25	718
-24	1594
-23	655
-22	1332
-21	825
-20	2618
-19	999
-18	2287
-17	1239
-16	3887
-15	2481
-14	3735
-13	2203
-12	7769
-11	2900
-10	7977
-9	4415
-8	13918
-7	5871
-6	16958
-5	15808
-4	52280
-3	36343
-2	94843
-1	234370
1	239783
2	95107
3	34983
4	50254
5	15181
6	16644
7	5925
8	14069
9	4476
10	7682
11	2815
12	7653
13	2101
14	3490
15	2371
16	3931
17	1160
18	2233
19	945
20	2625
21	842
22	1274
23	658
24	1542
25	670
26	864
27	517
28	968
29	372
30	694
31	337
32	619
33	272
34	431
35	267
36	405
37	198
38	284
39	173
40	391
41	134
42	216
43	120
44	197
45	144
46	167
47	127
48	192
49	121
50	134
51	81
52	136
53	90
54	124
55	74
56	107
57	60
58	87
59	75
60	3000
