# [1]Indel length	[2]Count
-60	2495
-59	45
-58	69
-57	63
-56	128
-55	63
-54	109
-53	54
-52	112
-51	90
-50	170
-49	149
-48	191
-47	107
-46	169
-45	123
-44	200
-43	119
-42	208
-41	153
-40	377
-39	191
-38	283
-37	205
-36	418
-35	255
-34	393
-33	274
-32	609
-31	312
-30	753
-29	372
-28	913
-27	479
-26	894
-25	674
-24	1505
-23	621
-22	1183
-21	792
-20	2513
-19	1009
-18	2182
-17	1176
-16	3687
-15	2337
-14	3458
-13	2106
-12	7225
-11	2693
-10	7657
-9	4096
-8	13224
-7	5381
-6	15686
-5	14673
-4	49104
-3	34011
-2	89454
-1	224476
1	227524
2	88254
3	32550
4	46647
5	13672
6	15349
7	4959
8	13022
9	3944
10	7214
11	2539
12	7185
13	1795
14	3215
15	2154
16	3633
17	1068
18	2056
19	869
20	2382
21	803
22	1166
23	582
24	1504
25	646
26	794
27	454
28	826
29	345
30	675
31	319
32	543
33	253
34	365
35	255
36	414
37	157
38	237
39	167
40	340
41	135
42	196
43	119
44	191
45	127
46	156
47	104
48	184
49	111
50	138
51	74
52	123
53	77
54	127
55	80
56	89
57	63
58	79
59	74
60	2725
