# [1]Indel length	[2]Count
-60	2504
-59	55
-58	82
-57	69
-56	111
-55	56
-54	125
-53	59
-52	140
-51	81
-50	187
-49	160
-48	195
-47	118
-46	171
-45	133
-44	203
-43	116
-42	235
-41	151
-40	388
-39	197
-38	316
-37	225
-36	462
-35	244
-34	416
-33	263
-32	639
-31	328
-30	762
-29	384
-28	924
-27	482
-26	946
-25	697
-24	1556
-23	673
-22	1306
-21	821
-20	2575
-19	945
-18	2323
-17	1225
-16	3792
-15	2440
-14	3646
-13	2169
-12	7737
-11	2792
-10	7849
-9	4330
-8	13581
-7	5519
-6	16310
-5	15227
-4	50870
-3	35203
-2	92896
-1	231252
1	235179
2	92510
3	33598
4	48477
5	14373
6	16105
7	5300
8	13547
9	4095
10	7632
11	2723
12	7466
13	1928
14	3433
15	2294
16	3772
17	1105
18	2191
19	917
20	2533
21	869
22	1226
23	648
24	1591
25	637
26	827
27	473
28	951
29	330
30	717
31	335
32	601
33	258
34	405
35	273
36	407
37	193
38	288
39	180
40	342
41	144
42	211
43	117
44	186
45	131
46	154
47	106
48	184
49	153
50	145
51	86
52	150
53	76
54	151
55	76
56	114
57	72
58	87
59	71
60	2969
