# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.62
-58	0.57
-57	0.52
-56	0.63
-55	0.58
-54	0.59
-53	0.64
-52	0.57
-51	0.59
-50	0.55
-49	0.55
-48	0.57
-47	0.55
-46	0.63
-45	0.59
-44	0.64
-43	0.63
-42	0.60
-41	0.62
-40	0.59
-39	0.61
-38	0.62
-37	0.61
-36	0.64
-35	0.57
-34	0.66
-33	0.60
-32	0.64
-31	0.64
-30	0.65
-29	0.64
-28	0.63
-27	0.62
-26	0.63
-25	0.64
-24	0.62
-23	0.63
-22	0.65
-21	0.62
-20	0.62
-19	0.65
-18	0.64
-17	0.65
-16	0.63
-15	0.62
-14	0.64
-13	0.67
-12	0.63
-11	0.65
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.62
6	0.59
7	0.59
8	0.58
9	0.59
10	0.56
11	0.57
12	0.57
13	0.58
14	0.56
15	0.57
16	0.56
17	0.59
18	0.55
19	0.59
20	0.56
21	0.59
22	0.54
23	0.59
24	0.57
25	0.58
26	0.56
27	0.60
28	0.57
29	0.62
30	0.58
31	0.60
32	0.57
33	0.62
34	0.56
35	0.58
36	0.60
37	0.64
38	0.58
39	0.55
40	0.59
41	0.65
42	0.62
43	0.60
44	0.57
45	0.59
46	0.60
47	0.60
48	0.60
49	0.59
50	0.61
51	0.67
52	0.63
53	0.62
54	0.62
55	0.58
56	0.59
57	0.67
58	0.62
59	0.67
60	0.63
