# [1]Indel length	[2]Count
-60	2447
-59	48
-58	86
-57	55
-56	105
-55	55
-54	130
-53	61
-52	125
-51	73
-50	169
-49	135
-48	205
-47	112
-46	151
-45	137
-44	216
-43	126
-42	216
-41	134
-40	403
-39	181
-38	296
-37	196
-36	464
-35	255
-34	445
-33	261
-32	660
-31	285
-30	752
-29	392
-28	939
-27	487
-26	947
-25	720
-24	1549
-23	602
-22	1332
-21	814
-20	2544
-19	944
-18	2182
-17	1189
-16	3777
-15	2399
-14	3554
-13	2132
-12	7553
-11	2747
-10	7798
-9	4253
-8	13744
-7	5474
-6	16154
-5	15147
-4	50315
-3	34917
-2	92458
-1	230545
1	232981
2	91077
3	33025
4	48036
5	14082
6	15714
7	5109
8	13370
9	4111
10	7344
11	2502
12	7299
13	1878
14	3325
15	2208
16	3576
17	1093
18	2076
19	860
20	2430
21	774
22	1163
23	588
24	1519
25	660
26	818
27	446
28	862
29	312
30	704
31	304
32	564
33	252
34	389
35	295
36	394
37	194
38	252
39	165
40	337
41	139
42	189
43	117
44	160
45	131
46	144
47	100
48	153
49	98
50	124
51	85
52	104
53	81
54	121
55	69
56	101
57	63
58	93
59	58
60	2506
