# [1]Indel length	[2]Count
-60	2575
-59	50
-58	76
-57	50
-56	133
-55	68
-54	134
-53	70
-52	115
-51	81
-50	160
-49	152
-48	190
-47	92
-46	161
-45	132
-44	214
-43	121
-42	228
-41	136
-40	385
-39	193
-38	292
-37	217
-36	431
-35	230
-34	391
-33	265
-32	634
-31	320
-30	714
-29	397
-28	912
-27	501
-26	900
-25	710
-24	1556
-23	646
-22	1275
-21	801
-20	2453
-19	947
-18	2258
-17	1189
-16	3753
-15	2409
-14	3622
-13	2114
-12	7604
-11	2785
-10	7736
-9	4305
-8	13393
-7	5527
-6	16145
-5	15082
-4	50407
-3	34859
-2	91552
-1	229017
1	233233
2	90459
3	33207
4	48106
5	14225
6	15742
7	5230
8	13387
9	4081
10	7347
11	2572
12	7413
13	1871
14	3305
15	2245
16	3581
17	1047
18	2058
19	880
20	2471
21	803
22	1171
23	610
24	1524
25	649
26	828
27	470
28	899
29	343
30	674
31	329
32	588
33	270
34	359
35	276
36	398
37	179
38	249
39	162
40	332
41	128
42	220
43	119
44	178
45	125
46	147
47	125
48	189
49	131
50	125
51	76
52	141
53	74
54	125
55	75
56	101
57	74
58	80
59	60
60	2675
