# [1]Indel length	[2]Count
-60	2457
-59	51
-58	88
-57	59
-56	108
-55	56
-54	121
-53	75
-52	118
-51	77
-50	147
-49	136
-48	194
-47	108
-46	163
-45	125
-44	195
-43	118
-42	213
-41	135
-40	371
-39	196
-38	289
-37	209
-36	413
-35	250
-34	372
-33	274
-32	647
-31	341
-30	770
-29	358
-28	925
-27	482
-26	950
-25	706
-24	1545
-23	687
-22	1281
-21	818
-20	2540
-19	1012
-18	2265
-17	1210
-16	3805
-15	2363
-14	3601
-13	2150
-12	7729
-11	2753
-10	7837
-9	4290
-8	13623
-7	5539
-6	16465
-5	15204
-4	50939
-3	35417
-2	92693
-1	231198
1	235751
2	91875
3	33211
4	48403
5	14209
6	15935
7	5129
8	13499
9	3986
10	7196
11	2586
12	7320
13	1870
14	3369
15	2173
16	3682
17	1093
18	2132
19	883
20	2470
21	798
22	1151
23	581
24	1433
25	630
26	788
27	453
28	860
29	342
30	670
31	270
32	512
33	236
34	351
35	256
36	424
37	202
38	275
39	171
40	347
41	127
42	209
43	136
44	170
45	117
46	135
47	113
48	190
49	102
50	132
51	69
52	141
53	84
54	113
55	82
56	101
57	66
58	89
59	60
60	2578
