# [1]Indel length	[2]Count
-60	2603
-59	44
-58	89
-57	48
-56	123
-55	65
-54	98
-53	76
-52	115
-51	89
-50	162
-49	168
-48	206
-47	107
-46	158
-45	122
-44	210
-43	111
-42	226
-41	127
-40	386
-39	165
-38	292
-37	201
-36	422
-35	258
-34	390
-33	235
-32	620
-31	303
-30	796
-29	356
-28	903
-27	477
-26	932
-25	700
-24	1503
-23	624
-22	1306
-21	815
-20	2533
-19	963
-18	2218
-17	1193
-16	3777
-15	2401
-14	3516
-13	2076
-12	7658
-11	2776
-10	7901
-9	4268
-8	13378
-7	5555
-6	16194
-5	15210
-4	50335
-3	34964
-2	92251
-1	230805
1	234383
2	91154
3	33260
4	48159
5	14354
6	15852
7	5198
8	13369
9	4102
10	7364
11	2622
12	7206
13	1828
14	3273
15	2251
16	3618
17	1135
18	2080
19	877
20	2501
21	811
22	1195
23	562
24	1532
25	638
26	815
27	486
28	865
29	331
30	719
31	297
32	550
33	260
34	352
35	249
36	416
37	185
38	237
39	169
40	315
41	124
42	199
43	105
44	164
45	118
46	140
47	110
48	185
49	113
50	128
51	83
52	121
53	79
54	98
55	67
56	100
57	61
58	83
59	54
60	2522
