# [1]Indel length	[2]Count
-60	2531
-59	47
-58	82
-57	56
-56	111
-55	70
-54	106
-53	70
-52	123
-51	72
-50	174
-49	140
-48	193
-47	106
-46	161
-45	137
-44	196
-43	122
-42	228
-41	125
-40	412
-39	180
-38	298
-37	215
-36	432
-35	233
-34	406
-33	282
-32	657
-31	324
-30	751
-29	402
-28	905
-27	467
-26	913
-25	709
-24	1542
-23	625
-22	1298
-21	852
-20	2428
-19	988
-18	2283
-17	1169
-16	3735
-15	2416
-14	3540
-13	2117
-12	7642
-11	2701
-10	7815
-9	4293
-8	13267
-7	5487
-6	16144
-5	14927
-4	50521
-3	34901
-2	91947
-1	228581
1	232278
2	90883
3	32798
4	47887
5	13934
6	15707
7	5125
8	13297
9	4005
10	7270
11	2483
12	7203
13	1806
14	3231
15	2179
16	3611
17	1063
18	2025
19	845
20	2356
21	771
22	1144
23	599
24	1435
25	614
26	792
27	482
28	796
29	308
30	677
31	286
32	535
33	224
34	349
35	273
36	383
37	187
38	224
39	159
40	338
41	118
42	205
43	121
44	162
45	121
46	148
47	89
48	190
49	103
50	132
51	74
52	112
53	80
54	112
55	82
56	106
57	60
58	83
59	53
60	2535
