# [1]Indel length	[2]Count
-60	2386
-59	38
-58	84
-57	52
-56	105
-55	55
-54	98
-53	45
-52	128
-51	79
-50	167
-49	135
-48	200
-47	90
-46	137
-45	113
-44	189
-43	96
-42	215
-41	133
-40	321
-39	172
-38	278
-37	198
-36	395
-35	227
-34	402
-33	257
-32	616
-31	304
-30	724
-29	340
-28	924
-27	487
-26	846
-25	656
-24	1507
-23	615
-22	1201
-21	766
-20	2426
-19	930
-18	2143
-17	1119
-16	3651
-15	2291
-14	3399
-13	2011
-12	7383
-11	2656
-10	7460
-9	4277
-8	13144
-7	5340
-6	15739
-5	14707
-4	49127
-3	34038
-2	89682
-1	225475
1	228394
2	87963
3	31780
4	46737
5	13482
6	15039
7	4809
8	12786
9	3895
10	6918
11	2357
12	6916
13	1726
14	2995
15	2053
16	3377
17	1001
18	1907
19	773
20	2239
21	699
22	1026
23	574
24	1316
25	569
26	742
27	452
28	830
29	283
30	599
31	271
32	519
33	225
34	324
35	250
36	366
37	177
38	208
39	143
40	265
41	131
42	188
43	121
44	122
45	110
46	130
47	103
48	165
49	82
50	104
51	64
52	99
53	68
54	84
55	61
56	72
57	44
58	68
59	61
60	2072
