# [1]Indel length	[2]Count
-60	2432
-59	45
-58	70
-57	69
-56	98
-55	56
-54	115
-53	68
-52	125
-51	84
-50	169
-49	167
-48	188
-47	84
-46	168
-45	128
-44	207
-43	100
-42	220
-41	130
-40	355
-39	182
-38	307
-37	214
-36	449
-35	246
-34	403
-33	268
-32	629
-31	296
-30	760
-29	378
-28	881
-27	483
-26	884
-25	692
-24	1553
-23	598
-22	1333
-21	825
-20	2519
-19	992
-18	2215
-17	1184
-16	3817
-15	2353
-14	3558
-13	2144
-12	7646
-11	2720
-10	7689
-9	4315
-8	13384
-7	5468
-6	16139
-5	15073
-4	50324
-3	34757
-2	91480
-1	229711
1	232198
2	90565
3	33050
4	47781
5	13990
6	15792
7	5111
8	13280
9	4043
10	7383
11	2465
12	7277
13	1833
14	3315
15	2214
16	3565
17	1063
18	2100
19	865
20	2430
21	766
22	1163
23	604
24	1440
25	636
26	826
27	471
28	874
29	341
30	720
31	309
32	558
33	234
34	376
35	260
36	392
37	197
38	231
39	158
40	337
41	128
42	210
43	125
44	182
45	132
46	143
47	111
48	196
49	124
50	120
51	73
52	118
53	77
54	109
55	80
56	97
57	64
58	69
59	68
60	2761
