# [1]Indel length	[2]Count
-60	2568
-59	46
-58	76
-57	66
-56	108
-55	63
-54	126
-53	73
-52	136
-51	88
-50	174
-49	168
-48	201
-47	105
-46	139
-45	137
-44	210
-43	125
-42	221
-41	145
-40	380
-39	203
-38	293
-37	198
-36	451
-35	275
-34	405
-33	269
-32	662
-31	321
-30	762
-29	397
-28	957
-27	531
-26	937
-25	725
-24	1535
-23	641
-22	1343
-21	813
-20	2539
-19	997
-18	2320
-17	1233
-16	3765
-15	2383
-14	3705
-13	2150
-12	7721
-11	2820
-10	7815
-9	4296
-8	13706
-7	5607
-6	16537
-5	15193
-4	51287
-3	35053
-2	93275
-1	232324
1	236288
2	92558
3	33647
4	48779
5	14193
6	16039
7	5322
8	13811
9	4207
10	7538
11	2600
12	7497
13	1872
14	3393
15	2275
16	3676
17	1118
18	2219
19	922
20	2512
21	838
22	1157
23	594
24	1496
25	677
26	860
27	484
28	907
29	330
30	686
31	297
32	572
33	250
34	413
35	277
36	448
37	187
38	273
39	182
40	349
41	113
42	198
43	136
44	175
45	120
46	140
47	102
48	191
49	107
50	128
51	83
52	141
53	85
54	127
55	75
56	113
57	64
58	96
59	63
60	2668
