# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.59
-58	0.58
-57	0.56
-56	0.56
-55	0.54
-54	0.55
-53	0.59
-52	0.56
-51	0.57
-50	0.55
-49	0.55
-48	0.58
-47	0.60
-46	0.58
-45	0.53
-44	0.60
-43	0.63
-42	0.60
-41	0.61
-40	0.58
-39	0.60
-38	0.61
-37	0.63
-36	0.60
-35	0.60
-34	0.64
-33	0.61
-32	0.63
-31	0.61
-30	0.61
-29	0.62
-28	0.62
-27	0.59
-26	0.61
-25	0.62
-24	0.63
-23	0.61
-22	0.62
-21	0.61
-20	0.61
-19	0.63
-18	0.63
-17	0.65
-16	0.62
-15	0.62
-14	0.62
-13	0.66
-12	0.61
-11	0.65
-10	0.61
-9	0.64
-8	0.61
-7	0.64
-6	0.61
-5	0.62
-4	0.61
-3	0.62
-2	0.63
-1	0.66
1	0.66
2	0.61
3	0.62
4	0.62
5	0.62
6	0.58
7	0.58
8	0.57
9	0.59
10	0.55
11	0.59
12	0.56
13	0.59
14	0.54
15	0.57
16	0.56
17	0.60
18	0.55
19	0.59
20	0.55
21	0.61
22	0.55
23	0.59
24	0.57
25	0.59
26	0.56
27	0.61
28	0.57
29	0.62
30	0.57
31	0.61
32	0.57
33	0.61
34	0.57
35	0.57
36	0.58
37	0.63
38	0.61
39	0.64
40	0.61
41	0.66
42	0.61
43	0.60
44	0.57
45	0.59
46	0.60
47	0.56
48	0.61
49	0.66
50	0.58
51	0.67
52	0.62
53	0.63
54	0.54
55	0.56
56	0.60
57	0.65
58	0.60
59	0.62
60	0.63
