# [1]Indel length	[2]Count
-60	2563
-59	50
-58	99
-57	53
-56	121
-55	54
-54	123
-53	66
-52	133
-51	85
-50	190
-49	167
-48	195
-47	103
-46	175
-45	129
-44	220
-43	138
-42	242
-41	150
-40	401
-39	208
-38	334
-37	217
-36	466
-35	276
-34	419
-33	291
-32	661
-31	315
-30	781
-29	405
-28	1011
-27	505
-26	1016
-25	719
-24	1644
-23	680
-22	1332
-21	831
-20	2632
-19	1040
-18	2375
-17	1298
-16	3983
-15	2507
-14	3898
-13	2236
-12	8264
-11	2912
-10	8272
-9	4656
-8	14446
-7	5848
-6	17193
-5	16107
-4	53787
-3	37322
-2	98348
-1	244677
1	247885
2	97305
3	35461
4	50794
5	14976
6	16821
7	5493
8	14240
9	4326
10	7750
11	2708
12	7772
13	1919
14	3521
15	2337
16	3807
17	1121
18	2225
19	867
20	2653
21	817
22	1236
23	627
24	1540
25	650
26	897
27	486
28	927
29	344
30	743
31	304
32	612
33	252
34	402
35	287
36	434
37	204
38	269
39	171
40	342
41	137
42	215
43	123
44	156
45	125
46	155
47	124
48	175
49	105
50	156
51	90
52	133
53	83
54	150
55	72
56	105
57	65
58	104
59	70
60	2710
