# [1]Indel length	[2]Count
-60	2533
-59	38
-58	96
-57	59
-56	97
-55	61
-54	129
-53	65
-52	130
-51	81
-50	160
-49	145
-48	203
-47	105
-46	164
-45	122
-44	224
-43	113
-42	198
-41	136
-40	371
-39	190
-38	288
-37	214
-36	417
-35	238
-34	401
-33	274
-32	636
-31	318
-30	773
-29	383
-28	964
-27	508
-26	903
-25	681
-24	1504
-23	640
-22	1228
-21	830
-20	2475
-19	989
-18	2214
-17	1202
-16	3716
-15	2300
-14	3636
-13	2061
-12	7493
-11	2707
-10	7553
-9	4190
-8	13440
-7	5438
-6	16276
-5	14872
-4	50161
-3	34581
-2	91260
-1	229133
1	232156
2	90339
3	32853
4	47613
5	13975
6	15501
7	5048
8	13074
9	3952
10	7239
11	2438
12	7308
13	1837
14	3214
15	2189
16	3573
17	1060
18	1999
19	846
20	2351
21	770
22	1139
23	584
24	1415
25	615
26	792
27	477
28	863
29	296
30	669
31	311
32	531
33	243
34	359
35	243
36	382
37	177
38	227
39	162
40	320
41	125
42	221
43	120
44	153
45	137
46	145
47	87
48	165
49	104
50	138
51	79
52	124
53	85
54	101
55	79
56	98
57	63
58	81
59	52
60	2437
