# [1]Indel length	[2]Count
-60	2502
-59	49
-58	91
-57	60
-56	118
-55	59
-54	109
-53	62
-52	122
-51	87
-50	178
-49	165
-48	223
-47	111
-46	154
-45	131
-44	202
-43	111
-42	207
-41	132
-40	392
-39	188
-38	299
-37	203
-36	456
-35	257
-34	411
-33	274
-32	646
-31	315
-30	738
-29	376
-28	934
-27	476
-26	963
-25	698
-24	1497
-23	666
-22	1343
-21	831
-20	2477
-19	1009
-18	2220
-17	1193
-16	3788
-15	2422
-14	3649
-13	2112
-12	7513
-11	2756
-10	7788
-9	4283
-8	13484
-7	5549
-6	16202
-5	15078
-4	50246
-3	34869
-2	91819
-1	230061
1	233345
2	91236
3	33176
4	48197
5	14223
6	16011
7	5196
8	13512
9	4101
10	7333
11	2589
12	7444
13	1899
14	3357
15	2245
16	3697
17	1112
18	2161
19	879
20	2576
21	835
22	1170
23	619
24	1507
25	677
26	883
27	475
28	927
29	347
30	720
31	279
32	567
33	235
34	363
35	271
36	413
37	187
38	258
39	180
40	344
41	136
42	192
43	115
44	183
45	127
46	163
47	121
48	204
49	116
50	131
51	85
52	139
53	96
54	131
55	80
56	104
57	67
58	92
59	66
60	2786
