# [1]Indel length	[2]Count
-60	2497
-59	36
-58	75
-57	57
-56	111
-55	61
-54	112
-53	68
-52	107
-51	79
-50	161
-49	136
-48	202
-47	102
-46	171
-45	119
-44	218
-43	138
-42	224
-41	144
-40	387
-39	182
-38	300
-37	199
-36	485
-35	239
-34	432
-33	286
-32	669
-31	308
-30	775
-29	389
-28	947
-27	494
-26	957
-25	717
-24	1564
-23	659
-22	1347
-21	867
-20	2522
-19	1009
-18	2333
-17	1240
-16	3855
-15	2393
-14	3696
-13	2150
-12	7822
-11	2875
-10	7901
-9	4377
-8	13986
-7	5637
-6	16565
-5	15416
-4	51720
-3	36150
-2	94772
-1	236671
1	240211
2	93939
3	34006
4	49792
5	14363
6	16336
7	5339
8	13838
9	4264
10	7605
11	2651
12	7587
13	1939
14	3420
15	2246
16	3754
17	1090
18	2161
19	873
20	2490
21	829
22	1216
23	638
24	1555
25	652
26	822
27	479
28	902
29	334
30	752
31	326
32	580
33	239
34	358
35	252
36	411
37	187
38	243
39	170
40	340
41	143
42	207
43	119
44	166
45	124
46	146
47	87
48	171
49	102
50	116
51	77
52	133
53	88
54	115
55	76
56	100
57	52
58	74
59	71
60	2572
