# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.49
-58	0.53
-57	0.52
-56	0.62
-55	0.55
-54	0.58
-53	0.52
-52	0.58
-51	0.56
-50	0.59
-49	0.50
-48	0.59
-47	0.54
-46	0.61
-45	0.57
-44	0.59
-43	0.57
-42	0.60
-41	0.61
-40	0.59
-39	0.58
-38	0.62
-37	0.59
-36	0.60
-35	0.56
-34	0.63
-33	0.59
-32	0.62
-31	0.63
-30	0.63
-29	0.62
-28	0.61
-27	0.62
-26	0.63
-25	0.62
-24	0.63
-23	0.63
-22	0.63
-21	0.61
-20	0.61
-19	0.65
-18	0.63
-17	0.64
-16	0.62
-15	0.62
-14	0.63
-13	0.65
-12	0.62
-11	0.65
-10	0.62
-9	0.64
-8	0.61
-7	0.64
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.62
6	0.58
7	0.60
8	0.57
9	0.60
10	0.57
11	0.59
12	0.57
13	0.61
14	0.56
15	0.58
16	0.56
17	0.62
18	0.55
19	0.63
20	0.56
21	0.62
22	0.57
23	0.61
24	0.57
25	0.60
26	0.57
27	0.61
28	0.58
29	0.61
30	0.59
31	0.61
32	0.58
33	0.60
34	0.58
35	0.59
36	0.60
37	0.63
38	0.63
39	0.59
40	0.59
41	0.65
42	0.60
43	0.61
44	0.58
45	0.60
46	0.59
47	0.60
48	0.61
49	0.67
50	0.64
51	0.64
52	0.61
53	0.63
54	0.62
55	0.62
56	0.59
57	0.64
58	0.65
59	0.68
60	0.63
