# [1]Indel length	[2]Count
-60	2475
-59	52
-58	83
-57	58
-56	119
-55	60
-54	114
-53	67
-52	124
-51	94
-50	162
-49	160
-48	205
-47	109
-46	157
-45	138
-44	210
-43	126
-42	212
-41	149
-40	376
-39	194
-38	310
-37	196
-36	437
-35	244
-34	408
-33	282
-32	637
-31	337
-30	802
-29	379
-28	901
-27	479
-26	908
-25	716
-24	1530
-23	675
-22	1272
-21	799
-20	2545
-19	966
-18	2235
-17	1248
-16	3836
-15	2415
-14	3553
-13	2135
-12	7758
-11	2729
-10	7678
-9	4310
-8	13451
-7	5676
-6	16347
-5	15102
-4	50758
-3	35159
-2	92237
-1	231047
1	234436
2	91748
3	33412
4	48257
5	14260
6	15791
7	5267
8	13571
9	4112
10	7531
11	2550
12	7360
13	1901
14	3418
15	2263
16	3614
17	1097
18	2172
19	867
20	2515
21	785
22	1197
23	635
24	1509
25	692
26	806
27	498
28	873
29	333
30	733
31	316
32	577
33	251
34	381
35	264
36	407
37	181
38	265
39	165
40	373
41	147
42	202
43	123
44	180
45	125
46	157
47	112
48	191
49	112
50	139
51	87
52	136
53	94
54	118
55	67
56	103
57	67
58	82
59	53
60	2745
