# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.57
-58	0.58
-57	0.59
-56	0.59
-55	0.58
-54	0.59
-53	0.58
-52	0.60
-51	0.57
-50	0.64
-49	0.56
-48	0.59
-47	0.62
-46	0.63
-45	0.57
-44	0.64
-43	0.63
-42	0.62
-41	0.60
-40	0.62
-39	0.57
-38	0.63
-37	0.57
-36	0.63
-35	0.60
-34	0.64
-33	0.60
-32	0.63
-31	0.63
-30	0.63
-29	0.62
-28	0.64
-27	0.62
-26	0.63
-25	0.62
-24	0.63
-23	0.62
-22	0.63
-21	0.62
-20	0.62
-19	0.64
-18	0.64
-17	0.64
-16	0.64
-15	0.64
-14	0.64
-13	0.67
-12	0.62
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.62
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.63
6	0.59
7	0.60
8	0.57
9	0.60
10	0.56
11	0.61
12	0.56
13	0.60
14	0.56
15	0.57
16	0.56
17	0.62
18	0.56
19	0.61
20	0.56
21	0.62
22	0.55
23	0.61
24	0.58
25	0.59
26	0.57
27	0.59
28	0.57
29	0.60
30	0.58
31	0.64
32	0.57
33	0.61
34	0.58
35	0.58
36	0.57
37	0.58
38	0.55
39	0.60
40	0.59
41	0.62
42	0.59
43	0.59
44	0.60
45	0.57
46	0.57
47	0.62
48	0.58
49	0.63
50	0.58
51	0.63
52	0.61
53	0.64
54	0.58
55	0.65
56	0.61
57	0.59
58	0.57
59	0.66
60	0.61
