# [1]Indel length	[2]Count
-60	2464
-59	45
-58	75
-57	55
-56	104
-55	60
-54	105
-53	61
-52	123
-51	89
-50	154
-49	147
-48	207
-47	98
-46	145
-45	120
-44	219
-43	112
-42	221
-41	143
-40	368
-39	189
-38	292
-37	203
-36	429
-35	234
-34	400
-33	259
-32	681
-31	315
-30	729
-29	363
-28	896
-27	483
-26	839
-25	674
-24	1518
-23	632
-22	1257
-21	803
-20	2501
-19	946
-18	2200
-17	1219
-16	3830
-15	2329
-14	3506
-13	2076
-12	7536
-11	2719
-10	7604
-9	4171
-8	13346
-7	5461
-6	15998
-5	14945
-4	50064
-3	34700
-2	91251
-1	228170
1	231056
2	90056
3	32962
4	47656
5	13852
6	15420
7	4976
8	13234
9	3976
10	7212
11	2503
12	7238
13	1811
14	3177
15	2178
16	3595
17	1046
18	2013
19	807
20	2435
21	746
22	1075
23	564
24	1450
25	625
26	761
27	412
28	874
29	313
30	668
31	293
32	556
33	236
34	358
35	260
36	361
37	171
38	250
39	161
40	328
41	109
42	198
43	111
44	156
45	123
46	152
47	112
48	180
49	123
50	125
51	63
52	112
53	67
54	91
55	68
56	83
57	54
58	75
59	65
60	2448
