# [1]Indel length	[2]Count
-60	2519
-59	35
-58	77
-57	54
-56	115
-55	64
-54	119
-53	68
-52	123
-51	79
-50	161
-49	142
-48	195
-47	95
-46	151
-45	106
-44	203
-43	120
-42	216
-41	137
-40	374
-39	173
-38	289
-37	195
-36	434
-35	249
-34	385
-33	253
-32	622
-31	310
-30	748
-29	374
-28	907
-27	471
-26	891
-25	652
-24	1487
-23	614
-22	1239
-21	778
-20	2505
-19	971
-18	2175
-17	1202
-16	3659
-15	2279
-14	3457
-13	1958
-12	7477
-11	2693
-10	7589
-9	4126
-8	12928
-7	5415
-6	15773
-5	14570
-4	48632
-3	34070
-2	89624
-1	224797
1	227175
2	88697
3	32138
4	46763
5	13808
6	15378
7	5063
8	12870
9	3990
10	7114
11	2518
12	7160
13	1851
14	3281
15	2225
16	3576
17	1062
18	2060
19	855
20	2409
21	761
22	1110
23	589
24	1404
25	627
26	812
27	455
28	838
29	301
30	663
31	298
32	556
33	226
34	362
35	262
36	410
37	195
38	238
39	156
40	313
41	142
42	200
43	124
44	170
45	133
46	142
47	96
48	183
49	105
50	119
51	80
52	114
53	84
54	108
55	82
56	97
57	52
58	86
59	68
60	2547
