# [1]Indel length	[2]Count
-60	2452
-59	49
-58	92
-57	59
-56	122
-55	60
-54	123
-53	77
-52	116
-51	73
-50	159
-49	155
-48	183
-47	104
-46	176
-45	117
-44	182
-43	118
-42	230
-41	149
-40	365
-39	167
-38	269
-37	201
-36	443
-35	237
-34	398
-33	267
-32	617
-31	296
-30	802
-29	346
-28	899
-27	465
-26	899
-25	676
-24	1459
-23	625
-22	1221
-21	777
-20	2489
-19	1014
-18	2153
-17	1172
-16	3789
-15	2301
-14	3522
-13	2070
-12	7567
-11	2750
-10	7680
-9	4286
-8	13365
-7	5443
-6	16015
-5	14915
-4	50044
-3	34661
-2	90593
-1	228438
1	231102
2	89987
3	32703
4	47695
5	13861
6	15504
7	5078
8	13127
9	3978
10	7283
11	2479
12	7243
13	1816
14	3263
15	2144
16	3554
17	1064
18	2070
19	834
20	2367
21	789
22	1125
23	561
24	1411
25	607
26	837
27	458
28	849
29	333
30	698
31	258
32	543
33	230
34	382
35	259
36	386
37	185
38	252
39	160
40	333
41	135
42	206
43	124
44	179
45	120
46	140
47	91
48	186
49	112
50	130
51	78
52	133
53	80
54	109
55	74
56	94
57	65
58	79
59	68
60	2471
