# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.49
-58	0.58
-57	0.60
-56	0.54
-55	0.53
-54	0.58
-53	0.58
-52	0.62
-51	0.56
-50	0.62
-49	0.51
-48	0.60
-47	0.59
-46	0.63
-45	0.58
-44	0.63
-43	0.60
-42	0.64
-41	0.62
-40	0.60
-39	0.59
-38	0.65
-37	0.61
-36	0.62
-35	0.60
-34	0.64
-33	0.63
-32	0.64
-31	0.65
-30	0.63
-29	0.62
-28	0.63
-27	0.63
-26	0.66
-25	0.62
-24	0.63
-23	0.62
-22	0.64
-21	0.63
-20	0.63
-19	0.64
-18	0.64
-17	0.66
-16	0.63
-15	0.62
-14	0.65
-13	0.66
-12	0.62
-11	0.65
-10	0.62
-9	0.64
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.62
6	0.59
7	0.59
8	0.58
9	0.59
10	0.58
11	0.59
12	0.58
13	0.61
14	0.57
15	0.58
16	0.57
17	0.60
18	0.58
19	0.62
20	0.57
21	0.62
22	0.56
23	0.61
24	0.58
25	0.61
26	0.57
27	0.63
28	0.59
29	0.60
30	0.57
31	0.65
32	0.57
33	0.64
34	0.58
35	0.59
36	0.59
37	0.66
38	0.59
39	0.60
40	0.58
41	0.65
42	0.63
43	0.65
44	0.61
45	0.59
46	0.57
47	0.61
48	0.57
49	0.67
50	0.64
51	0.66
52	0.67
53	0.65
54	0.61
55	0.63
56	0.64
57	0.67
58	0.63
59	0.60
60	0.64
