# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.61
-58	0.55
-57	0.54
-56	0.60
-55	0.62
-54	0.60
-53	0.56
-52	0.59
-51	0.61
-50	0.63
-49	0.56
-48	0.61
-47	0.59
-46	0.61
-45	0.55
-44	0.64
-43	0.62
-42	0.65
-41	0.62
-40	0.61
-39	0.58
-38	0.67
-37	0.61
-36	0.65
-35	0.58
-34	0.65
-33	0.64
-32	0.66
-31	0.64
-30	0.64
-29	0.65
-28	0.65
-27	0.64
-26	0.65
-25	0.64
-24	0.63
-23	0.62
-22	0.66
-21	0.62
-20	0.63
-19	0.68
-18	0.65
-17	0.66
-16	0.64
-15	0.64
-14	0.65
-13	0.66
-12	0.64
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.65
4	0.64
5	0.63
6	0.60
7	0.61
8	0.58
9	0.61
10	0.58
11	0.61
12	0.57
13	0.60
14	0.57
15	0.60
16	0.58
17	0.62
18	0.57
19	0.62
20	0.58
21	0.62
22	0.59
23	0.65
24	0.59
25	0.60
26	0.60
27	0.61
28	0.58
29	0.65
30	0.59
31	0.63
32	0.60
33	0.65
34	0.60
35	0.61
36	0.59
37	0.64
38	0.66
39	0.64
40	0.62
41	0.66
42	0.59
43	0.63
44	0.56
45	0.59
46	0.62
47	0.65
48	0.63
49	0.69
50	0.61
51	0.63
52	0.66
53	0.64
54	0.63
55	0.67
56	0.63
57	0.63
58	0.62
59	0.64
60	0.65
