# [1]Indel length	[2]Count
-60	2602
-59	58
-58	85
-57	65
-56	111
-55	77
-54	134
-53	78
-52	121
-51	89
-50	169
-49	171
-48	212
-47	117
-46	183
-45	137
-44	208
-43	131
-42	232
-41	142
-40	369
-39	188
-38	321
-37	249
-36	481
-35	270
-34	438
-33	296
-32	679
-31	328
-30	772
-29	412
-28	1029
-27	508
-26	969
-25	756
-24	1608
-23	693
-22	1360
-21	897
-20	2645
-19	1044
-18	2446
-17	1336
-16	4034
-15	2585
-14	3707
-13	2243
-12	8222
-11	2900
-10	8314
-9	4493
-8	14299
-7	5801
-6	17162
-5	16064
-4	53134
-3	37191
-2	97858
-1	243096
1	247309
2	96526
3	34918
4	50293
5	15104
6	16584
7	5485
8	14328
9	4242
10	7761
11	2757
12	7693
13	2044
14	3525
15	2308
16	3881
17	1164
18	2195
19	918
20	2566
21	832
22	1233
23	626
24	1561
25	668
26	844
27	473
28	930
29	338
30	726
31	335
32	584
33	267
34	402
35	306
36	414
37	210
38	248
39	161
40	377
41	131
42	215
43	127
44	196
45	156
46	171
47	100
48	198
49	115
50	150
51	85
52	136
53	85
54	146
55	87
56	109
57	73
58	84
59	56
60	2842
