# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.56
-58	0.56
-57	0.55
-56	0.61
-55	0.61
-54	0.60
-53	0.56
-52	0.60
-51	0.60
-50	0.58
-49	0.56
-48	0.59
-47	0.62
-46	0.69
-45	0.61
-44	0.64
-43	0.62
-42	0.62
-41	0.63
-40	0.60
-39	0.64
-38	0.64
-37	0.61
-36	0.64
-35	0.58
-34	0.68
-33	0.64
-32	0.67
-31	0.68
-30	0.64
-29	0.63
-28	0.63
-27	0.63
-26	0.65
-25	0.64
-24	0.65
-23	0.63
-22	0.67
-21	0.65
-20	0.64
-19	0.66
-18	0.66
-17	0.66
-16	0.64
-15	0.65
-14	0.65
-13	0.67
-12	0.64
-11	0.67
-10	0.64
-9	0.66
-8	0.64
-7	0.66
-6	0.64
-5	0.64
-4	0.65
-3	0.65
-2	0.66
-1	0.69
1	0.68
2	0.65
3	0.65
4	0.65
5	0.64
6	0.61
7	0.62
8	0.60
9	0.61
10	0.59
11	0.62
12	0.59
13	0.61
14	0.58
15	0.59
16	0.58
17	0.62
18	0.59
19	0.63
20	0.58
21	0.62
22	0.58
23	0.62
24	0.60
25	0.61
26	0.58
27	0.63
28	0.59
29	0.63
30	0.59
31	0.65
32	0.59
33	0.64
34	0.58
35	0.59
36	0.59
37	0.66
38	0.63
39	0.61
40	0.58
41	0.63
42	0.63
43	0.61
44	0.60
45	0.60
46	0.60
47	0.65
48	0.67
49	0.66
50	0.61
51	0.67
52	0.69
53	0.65
54	0.63
55	0.62
56	0.67
57	0.66
58	0.67
59	0.68
60	0.64
