# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.56
-58	0.59
-57	0.64
-56	0.60
-55	0.61
-54	0.62
-53	0.62
-52	0.62
-51	0.60
-50	0.65
-49	0.54
-48	0.64
-47	0.62
-46	0.63
-45	0.65
-44	0.64
-43	0.62
-42	0.63
-41	0.64
-40	0.62
-39	0.64
-38	0.67
-37	0.61
-36	0.66
-35	0.61
-34	0.67
-33	0.64
-32	0.66
-31	0.66
-30	0.66
-29	0.64
-28	0.65
-27	0.65
-26	0.65
-25	0.64
-24	0.65
-23	0.66
-22	0.66
-21	0.65
-20	0.64
-19	0.68
-18	0.66
-17	0.68
-16	0.64
-15	0.66
-14	0.66
-13	0.67
-12	0.64
-11	0.68
-10	0.64
-9	0.67
-8	0.64
-7	0.68
-6	0.64
-5	0.65
-4	0.65
-3	0.65
-2	0.66
-1	0.70
1	0.69
2	0.65
3	0.67
4	0.65
5	0.66
6	0.62
7	0.64
8	0.60
9	0.64
10	0.60
11	0.64
12	0.60
13	0.65
14	0.60
15	0.61
16	0.59
17	0.66
18	0.59
19	0.66
20	0.58
21	0.64
22	0.61
23	0.65
24	0.61
25	0.64
26	0.61
27	0.65
28	0.62
29	0.66
30	0.62
31	0.66
32	0.61
33	0.65
34	0.65
35	0.61
36	0.62
37	0.66
38	0.64
39	0.63
40	0.61
41	0.71
42	0.60
43	0.62
44	0.63
45	0.58
46	0.62
47	0.67
48	0.64
49	0.70
50	0.65
51	0.67
52	0.66
53	0.74
54	0.68
55	0.67
56	0.62
57	0.74
58	0.60
59	0.71
60	0.67
