# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
209509.9	40755	1.638206	1.638206
2089.6	81414	1.947586	1.784146
1939.6	122375	1.983321	1.847785
1855.6	163171	2.011442	1.887011
1793.6	204352	1.996507	1.908428
1744.6	245332	1.977981	1.919820
1703.6	286433	2.011504	1.932631
1667.6	327307	2.019205	1.943170
1634.8	369019	2.025239	1.952223
1603.6	410148	2.048399	1.961593
1575.6	451703	1.988708	1.964067
1548.6	493142	2.074794	1.973063
1522.6	534181	2.007622	1.975690
1498.6	575914	2.038663	1.980165
1473.6	616804	2.004850	1.981789
1452.6	658941	2.060725	1.986715
1428.7	700446	2.019644	1.988646
1407.6	741623	2.045861	1.991766
1384.6	782552	2.007274	1.992574
1364.9	823791	2.031388	1.994493
1341.9	864427	2.046405	1.996894
1322.1	906609	2.059771	1.999762
1298.8	948276	2.021099	2.000693
1278.9	989389	2.053550	2.002853
1254.9	1031835	2.020638	2.003580
1234.6	1073381	2.077026	2.006358
1209.8	1115415	2.060802	2.008374
1187.8	1156206	2.041381	2.009527
1162.9	1198342	2.012296	2.009624
1138.9	1239372	2.097071	2.012440
1112.8	1280341	2.017085	2.012588
1086.9	1321192	2.057481	2.013957
1060.5	1362534	2.048146	2.014983
1032.9	1403657	2.018645	2.015090
1004.7	1444572	2.048353	2.016022
977.1	1485372	2.043413	2.016768
950.9	1526232	2.050620	2.017664
924.9	1567856	2.052956	2.018591
900.9	1608750	2.016227	2.018531
877.0	1650070	2.042262	2.019120
856.1	1691064	2.013378	2.018981
835.9	1731879	2.024454	2.019110
817.9	1773056	2.008915	2.018872
800.3	1815434	2.009587	2.018655
784.4	1856123	1.995583	2.018145
769.5	1898540	2.032602	2.018467
754.1	1939302	1.998088	2.018035
741.4	1981326	2.069013	2.019099
728.1	2024781	2.054618	2.019853
715.3	2067835	2.004257	2.019526
703.4	2108606	2.063416	2.020363
691.9	2149902	2.030454	2.020556
681.5	2193336	1.983514	2.019814
670.3	2234054	1.998601	2.019424
659.9	2275211	2.014723	2.019339
650.5	2318308	2.058043	2.020050
640.4	2361264	1.991573	2.019527
630.3	2403924	2.084599	2.020658
620.5	2445243	2.003489	2.020366
611.4	2487026	2.023591	2.020420
602.5	2528563	2.049482	2.020893
593.5	2569480	2.021043	2.020895
584.5	2611237	2.034004	2.021104
575.4	2655615	2.024467	2.021160
566.5	2699351	2.037855	2.021429
557.2	2741066	2.052466	2.021897
548.5	2782343	2.011821	2.021747
539.5	2825286	2.052314	2.022207
530.3	2870203	2.007096	2.021969
521.4	2912075	2.065973	2.022593
512.5	2957307	2.036724	2.022808
502.5	2999142	2.044317	2.023106
493.5	3040693	2.045368	2.023408
484.5	3081556	1.985752	2.022903
475.4	3124515	2.017419	2.022827
465.4	3166722	2.024291	2.022847
455.5	3210567	2.011953	2.022697
445.5	3251194	2.020819	2.022674
434.8	3294319	2.042543	2.022932
424.5	3335057	2.009159	2.022763
413.5	3376760	1.983261	2.022269
402.5	3418316	1.985559	2.021817
390.5	3460152	2.028522	2.021898
377.5	3502060	2.034832	2.022052
364.5	3544730	1.995437	2.021729
349.5	3585941	1.991073	2.021373
334.5	3626594	1.951645	2.020573
316.9	3667263	1.938512	2.019638
298.9	3707957	1.956124	2.018926
277.9	3749784	1.860553	2.017063
254.5	3790870	1.791737	2.014426
226.5	3832186	1.670027	2.010240
194.5	3872992	1.527626	2.004196
159.5	3914959	1.410927	1.996293
121.7	3956294	1.269284	1.986297
88.5	3996949	1.109318	1.973721
63.7	4039960	1.051954	1.959567
40.5	4062374	0.927589	1.950851
