# [1]Indel length	[2]Count
-60	2514
-59	49
-58	84
-57	49
-56	123
-55	54
-54	112
-53	70
-52	118
-51	89
-50	181
-49	139
-48	202
-47	116
-46	156
-45	134
-44	212
-43	124
-42	219
-41	142
-40	368
-39	181
-38	295
-37	204
-36	438
-35	255
-34	389
-33	249
-32	630
-31	304
-30	776
-29	380
-28	901
-27	514
-26	940
-25	692
-24	1526
-23	669
-22	1344
-21	786
-20	2527
-19	977
-18	2224
-17	1158
-16	3830
-15	2436
-14	3573
-13	2023
-12	7545
-11	2682
-10	7709
-9	4326
-8	13350
-7	5368
-6	15978
-5	15120
-4	50622
-3	34995
-2	91820
-1	229403
1	232423
2	90867
3	33043
4	48006
5	14213
6	15650
7	5196
8	13352
9	4032
10	7393
11	2581
12	7187
13	1872
14	3279
15	2250
16	3676
17	1048
18	2137
19	848
20	2493
21	795
22	1146
23	582
24	1531
25	664
26	807
27	442
28	849
29	335
30	687
31	312
32	574
33	228
34	361
35	260
36	373
37	197
38	262
39	173
40	323
41	142
42	195
43	129
44	166
45	118
46	139
47	110
48	172
49	117
50	141
51	84
52	142
53	77
54	120
55	77
56	112
57	66
58	83
59	64
60	2714
