# [1]Indel length	[2]Count
-60	2463
-59	58
-58	82
-57	50
-56	108
-55	63
-54	102
-53	70
-52	132
-51	80
-50	160
-49	169
-48	194
-47	112
-46	152
-45	143
-44	207
-43	121
-42	235
-41	129
-40	377
-39	191
-38	311
-37	215
-36	466
-35	271
-34	415
-33	283
-32	616
-31	334
-30	770
-29	416
-28	929
-27	519
-26	924
-25	702
-24	1470
-23	610
-22	1260
-21	837
-20	2518
-19	1016
-18	2312
-17	1226
-16	3765
-15	2435
-14	3665
-13	2124
-12	7616
-11	2754
-10	7876
-9	4378
-8	13620
-7	5598
-6	16500
-5	15258
-4	51164
-3	35211
-2	92791
-1	231716
1	234531
2	92049
3	33250
4	48366
5	14220
6	16012
7	5111
8	13496
9	4034
10	7529
11	2557
12	7300
13	1842
14	3330
15	2196
16	3717
17	1104
18	2048
19	824
20	2489
21	779
22	1224
23	571
24	1541
25	664
26	810
27	459
28	869
29	330
30	713
31	306
32	584
33	250
34	373
35	255
36	431
37	182
38	251
39	166
40	333
41	134
42	221
43	110
44	170
45	128
46	138
47	112
48	176
49	131
50	151
51	79
52	120
53	85
54	115
55	70
56	87
57	63
58	89
59	67
60	2742
