# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.59
-58	0.64
-57	0.60
-56	0.58
-55	0.59
-54	0.65
-53	0.56
-52	0.65
-51	0.58
-50	0.62
-49	0.59
-48	0.63
-47	0.59
-46	0.67
-45	0.58
-44	0.63
-43	0.60
-42	0.65
-41	0.58
-40	0.62
-39	0.59
-38	0.67
-37	0.62
-36	0.68
-35	0.61
-34	0.66
-33	0.60
-32	0.66
-31	0.67
-30	0.65
-29	0.66
-28	0.67
-27	0.65
-26	0.66
-25	0.65
-24	0.67
-23	0.64
-22	0.67
-21	0.66
-20	0.64
-19	0.68
-18	0.66
-17	0.68
-16	0.65
-15	0.64
-14	0.66
-13	0.66
-12	0.65
-11	0.68
-10	0.65
-9	0.66
-8	0.64
-7	0.67
-6	0.64
-5	0.64
-4	0.64
-3	0.65
-2	0.66
-1	0.69
1	0.68
2	0.65
3	0.66
4	0.66
5	0.66
6	0.61
7	0.64
8	0.61
9	0.64
10	0.60
11	0.64
12	0.60
13	0.64
14	0.60
15	0.61
16	0.60
17	0.64
18	0.60
19	0.67
20	0.60
21	0.63
22	0.60
23	0.67
24	0.61
25	0.63
26	0.60
27	0.66
28	0.60
29	0.66
30	0.60
31	0.68
32	0.62
33	0.65
34	0.62
35	0.66
36	0.61
37	0.67
38	0.66
39	0.65
40	0.66
41	0.67
42	0.65
43	0.66
44	0.62
45	0.61
46	0.64
47	0.68
48	0.62
49	0.67
50	0.61
51	0.66
52	0.61
53	0.68
54	0.63
55	0.65
56	0.67
57	0.60
58	0.63
59	0.63
60	0.66
