# [1]Indel length	[2]Count
-60	2545
-59	49
-58	85
-57	61
-56	126
-55	68
-54	116
-53	66
-52	123
-51	85
-50	183
-49	160
-48	199
-47	128
-46	153
-45	140
-44	234
-43	119
-42	220
-41	146
-40	394
-39	191
-38	320
-37	227
-36	468
-35	272
-34	384
-33	265
-32	628
-31	333
-30	804
-29	384
-28	962
-27	520
-26	970
-25	713
-24	1541
-23	671
-22	1326
-21	860
-20	2569
-19	980
-18	2315
-17	1260
-16	3875
-15	2433
-14	3737
-13	2172
-12	7796
-11	2814
-10	7892
-9	4420
-8	13928
-7	5734
-6	16722
-5	15337
-4	51485
-3	35601
-2	94244
-1	234743
1	238502
2	93751
3	33964
4	49188
5	14615
6	16400
7	5500
8	13934
9	4213
10	7782
11	2670
12	7715
13	1956
14	3484
15	2350
16	3850
17	1157
18	2131
19	918
20	2624
21	817
22	1231
23	652
24	1582
25	659
26	885
27	472
28	938
29	357
30	762
31	322
32	610
33	260
34	400
35	311
36	451
37	209
38	278
39	173
40	360
41	137
42	216
43	128
44	164
45	130
46	143
47	121
48	206
49	124
50	133
51	86
52	142
53	86
54	142
55	77
56	104
57	78
58	104
59	72
60	2977
