# [1]Indel length	[2]Count
-60	2500
-59	43
-58	84
-57	53
-56	128
-55	52
-54	121
-53	60
-52	102
-51	82
-50	155
-49	135
-48	212
-47	100
-46	165
-45	120
-44	221
-43	113
-42	215
-41	154
-40	381
-39	175
-38	302
-37	210
-36	414
-35	252
-34	392
-33	262
-32	596
-31	328
-30	743
-29	359
-28	917
-27	497
-26	911
-25	664
-24	1455
-23	641
-22	1148
-21	763
-20	2479
-19	934
-18	2185
-17	1208
-16	3701
-15	2294
-14	3491
-13	2098
-12	7382
-11	2671
-10	7442
-9	4275
-8	13324
-7	5491
-6	15882
-5	14840
-4	49977
-3	34754
-2	91341
-1	226763
1	229953
2	89508
3	33012
4	47414
5	14002
6	15523
7	5221
8	12860
9	4047
10	6984
11	2494
12	7075
13	1791
14	3033
15	2178
16	3419
17	1070
18	1948
19	827
20	2258
21	766
22	1086
23	571
24	1345
25	589
26	722
27	441
28	811
29	319
30	624
31	291
32	486
33	252
34	339
35	272
36	376
37	172
38	217
39	149
40	304
41	129
42	185
43	118
44	164
45	105
46	122
47	95
48	165
49	96
50	114
51	83
52	94
53	82
54	101
55	69
56	83
57	61
58	66
59	59
60	2229
