# [1]Indel length	[2]Count
-60	2428
-59	43
-58	76
-57	52
-56	108
-55	62
-54	120
-53	62
-52	106
-51	79
-50	169
-49	172
-48	204
-47	99
-46	162
-45	129
-44	217
-43	124
-42	222
-41	135
-40	385
-39	185
-38	301
-37	230
-36	450
-35	255
-34	402
-33	269
-32	660
-31	330
-30	763
-29	381
-28	906
-27	526
-26	880
-25	642
-24	1588
-23	635
-22	1266
-21	801
-20	2427
-19	999
-18	2195
-17	1172
-16	3837
-15	2387
-14	3627
-13	2124
-12	7676
-11	2754
-10	7770
-9	4374
-8	13461
-7	5627
-6	16237
-5	15042
-4	49791
-3	34724
-2	91655
-1	228691
1	232623
2	90882
3	33119
4	47710
5	14118
6	15617
7	5303
8	13275
9	4165
10	7234
11	2588
12	7379
13	1860
14	3329
15	2241
16	3730
17	1091
18	2093
19	905
20	2439
21	798
22	1138
23	627
24	1568
25	646
26	862
27	479
28	878
29	349
30	719
31	310
32	559
33	250
34	371
35	278
36	448
37	203
38	270
39	177
40	345
41	126
42	220
43	120
44	166
45	135
46	139
47	106
48	186
49	121
50	147
51	90
52	139
53	90
54	130
55	87
56	110
57	72
58	80
59	55
60	2835
