# [1]Indel length	[2]Count
-60	2473
-59	52
-58	99
-57	66
-56	102
-55	66
-54	109
-53	67
-52	119
-51	77
-50	161
-49	147
-48	194
-47	119
-46	169
-45	128
-44	226
-43	129
-42	227
-41	162
-40	377
-39	187
-38	298
-37	185
-36	441
-35	256
-34	422
-33	264
-32	632
-31	330
-30	743
-29	363
-28	948
-27	499
-26	925
-25	743
-24	1453
-23	640
-22	1293
-21	798
-20	2606
-19	980
-18	2319
-17	1203
-16	3848
-15	2432
-14	3656
-13	2173
-12	7658
-11	2803
-10	7884
-9	4353
-8	13711
-7	5644
-6	16540
-5	15271
-4	51210
-3	35726
-2	94040
-1	233778
1	237360
2	92099
3	33547
4	48824
5	14202
6	16097
7	5267
8	13479
9	4116
10	7402
11	2511
12	7328
13	1868
14	3314
15	2181
16	3580
17	1086
18	2032
19	844
20	2410
21	778
22	1157
23	579
24	1439
25	607
26	742
27	479
28	827
29	312
30	703
31	310
32	518
33	231
34	377
35	267
36	367
37	196
38	226
39	138
40	325
41	132
42	209
43	97
44	171
45	126
46	141
47	104
48	160
49	107
50	117
51	84
52	120
53	75
54	124
55	63
56	97
57	59
58	79
59	66
60	2417
