# [1]Indel length	[2]Count
-60	2493
-59	40
-58	90
-57	52
-56	93
-55	71
-54	105
-53	74
-52	113
-51	61
-50	149
-49	135
-48	183
-47	97
-46	156
-45	149
-44	200
-43	104
-42	229
-41	132
-40	360
-39	179
-38	315
-37	194
-36	439
-35	232
-34	399
-33	245
-32	622
-31	325
-30	726
-29	377
-28	905
-27	472
-26	901
-25	694
-24	1527
-23	608
-22	1244
-21	765
-20	2441
-19	983
-18	2199
-17	1134
-16	3751
-15	2354
-14	3517
-13	2118
-12	7414
-11	2753
-10	7638
-9	4271
-8	13332
-7	5374
-6	15960
-5	14993
-4	50104
-3	34801
-2	91257
-1	228218
1	231930
2	90093
3	32728
4	47974
5	13937
6	15502
7	5185
8	13101
9	4080
10	7286
11	2581
12	6989
13	1891
14	3137
15	2111
16	3573
17	1035
18	1945
19	828
20	2388
21	787
22	1111
23	576
24	1426
25	593
26	781
27	435
28	875
29	296
30	666
31	290
32	535
33	251
34	337
35	240
36	382
37	186
38	246
39	147
40	298
41	133
42	182
43	112
44	154
45	117
46	125
47	101
48	147
49	95
50	129
51	68
52	105
53	69
54	111
55	70
56	88
57	49
58	85
59	62
60	2269
