# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
229149.9	40738	1.583423	1.583423
2797.6	81709	2.000879	1.777140
2593.6	122432	2.002285	1.848183
2487.0	163432	2.054231	1.897217
2410.6	204355	2.025059	1.921945
2349.6	245505	2.083552	1.947840
2297.6	286796	2.070876	1.964943
2251.6	327908	2.047591	1.975059
2210.6	368903	2.078858	1.986247
2173.6	409994	2.044906	1.992024
2138.9	451420	2.098198	2.001463
2104.6	492997	2.050627	2.005548
2073.6	534282	2.048663	2.008836
2043.6	575626	2.053246	2.011983
2013.6	617005	2.059219	2.015105
1985.6	658579	2.079784	2.019107
1957.6	700118	2.063800	2.021723
1929.6	741314	2.069747	2.024352
1902.7	783223	2.066213	2.026563
1874.6	825394	2.095574	2.030014
1846.6	867185	2.057803	2.031342
1818.6	908286	2.072972	2.033201
1789.6	949785	2.009136	2.032142
1760.6	991046	2.040380	2.032484
1730.6	1032330	2.059661	2.033561
1698.8	1074057	2.020413	2.033048
1665.6	1115744	2.016425	2.032424
1630.6	1156954	2.014410	2.031779
1593.7	1198083	1.985338	2.030160
1553.7	1238873	2.027761	2.030081
1510.0	1279633	2.005456	2.029291
1462.7	1320387	1.971274	2.027466
1410.4	1361343	1.934441	2.024582
1355.1	1402099	1.957405	2.022586
1301.6	1443090	1.923126	2.019667
1253.0	1484304	1.950179	2.017694
1211.1	1525101	1.945632	2.015720
1175.9	1566656	1.986775	2.014945
1145.0	1608520	2.007903	2.014762
1117.3	1650612	2.008721	2.014607
1093.3	1693201	1.996482	2.014149
1071.4	1733950	2.017550	2.014228
1051.9	1775355	2.060237	2.015286
1034.2	1817904	1.977328	2.014386
1017.5	1859694	2.063109	2.015464
1001.0	1901351	2.060090	2.016428
986.1	1943075	1.998491	2.016040
972.5	1986687	2.060276	2.016998
958.2	2028599	2.092680	2.018524
945.0	2071319	2.057544	2.019319
932.2	2113361	2.021127	2.019355
920.3	2155769	2.060624	2.020156
908.3	2196550	2.047452	2.020658
896.9	2237314	2.094277	2.021968
886.2	2280012	2.057063	2.022618
875.1	2323157	2.081125	2.023684
864.4	2367156	2.090251	2.024895
853.4	2410481	2.074003	2.025764
842.0	2451603	2.030138	2.025837
832.5	2493172	2.058343	2.026374
822.5	2534481	2.049760	2.026752
812.4	2576009	2.063215	2.027333
802.2	2618452	2.032509	2.027417
792.1	2660740	2.085814	2.028327
782.1	2703054	2.043078	2.028557
772.0	2744802	2.089241	2.029462
762.5	2785737	2.065374	2.029984
752.3	2827282	2.063113	2.030466
742.5	2868658	2.084309	2.031229
732.5	2912351	2.034868	2.031283
721.5	2955480	2.034475	2.031330
710.1	2998855	2.044928	2.031526
699.5	3041226	2.064810	2.031985
688.5	3081993	2.029202	2.031948
676.9	3124777	2.078207	2.032572
665.5	3167692	2.020056	2.032401
653.4	3208417	2.032390	2.032401
641.5	3250790	2.014156	2.032162
628.2	3292036	2.057751	2.032480
615.5	3334043	2.060396	2.032829
601.3	3376356	2.013317	2.032582
586.4	3419275	2.024595	2.032482
570.5	3460467	1.971363	2.031740
553.5	3502795	1.999858	2.031350
534.5	3543550	1.938568	2.030250
514.5	3584906	1.940348	2.029181
491.4	3626385	1.909582	2.027758
465.4	3668144	1.865898	2.025812
434.5	3709259	1.787080	2.022942
397.5	3750153	1.722093	2.019303
352.5	3790892	1.552729	2.013385
300.4	3832193	1.438076	2.005741
241.5	3873585	1.313178	1.996155
184.5	3914886	1.238173	1.985489
135.5	3956040	1.129573	1.973058
96.5	3998807	1.013323	1.957978
67.5	4041705	0.936617	1.941512
43.5	4071619	0.825583	1.928361
