# [1]Indel length	[2]Count
-60	2342
-59	47
-58	74
-57	66
-56	115
-55	53
-54	113
-53	63
-52	115
-51	69
-50	165
-49	117
-48	171
-47	95
-46	138
-45	117
-44	205
-43	105
-42	215
-41	147
-40	371
-39	167
-38	288
-37	194
-36	405
-35	248
-34	402
-33	246
-32	614
-31	317
-30	736
-29	347
-28	877
-27	509
-26	868
-25	649
-24	1461
-23	616
-22	1257
-21	814
-20	2510
-19	924
-18	2152
-17	1201
-16	3598
-15	2284
-14	3570
-13	2081
-12	7431
-11	2684
-10	7526
-9	4212
-8	13211
-7	5464
-6	15990
-5	14913
-4	50125
-3	34501
-2	90660
-1	226763
1	230174
2	89546
3	32200
4	47507
5	13718
6	15357
7	5083
8	12922
9	3827
10	6986
11	2459
12	7097
13	1794
14	3081
15	2118
16	3486
17	1012
18	1940
19	822
20	2271
21	756
22	1070
23	550
24	1375
25	590
26	745
27	476
28	794
29	320
30	650
31	258
32	548
33	220
34	334
35	230
36	362
37	147
38	228
39	149
40	323
41	123
42	195
43	119
44	143
45	114
46	122
47	105
48	156
49	91
50	128
51	64
52	110
53	71
54	98
55	76
56	85
57	62
58	65
59	60
60	2126
