# [1]Indel length	[2]Count
-60	2448
-59	44
-58	86
-57	57
-56	108
-55	57
-54	112
-53	59
-52	127
-51	70
-50	156
-49	174
-48	194
-47	110
-46	174
-45	142
-44	200
-43	124
-42	205
-41	137
-40	366
-39	200
-38	307
-37	220
-36	457
-35	257
-34	404
-33	278
-32	645
-31	300
-30	781
-29	388
-28	963
-27	471
-26	907
-25	694
-24	1496
-23	687
-22	1277
-21	814
-20	2470
-19	984
-18	2200
-17	1243
-16	3878
-15	2422
-14	3689
-13	2100
-12	7644
-11	2760
-10	7736
-9	4283
-8	13485
-7	5669
-6	16249
-5	15228
-4	50638
-3	35196
-2	92347
-1	229606
1	233458
2	91436
3	33450
4	48060
5	14332
6	15890
7	5269
8	13353
9	4144
10	7495
11	2580
12	7218
13	1911
14	3302
15	2294
16	3714
17	1151
18	2057
19	936
20	2504
21	756
22	1176
23	611
24	1460
25	645
26	815
27	480
28	901
29	356
30	716
31	303
32	573
33	250
34	378
35	297
36	436
37	190
38	241
39	167
40	352
41	135
42	212
43	122
44	189
45	143
46	156
47	119
48	185
49	117
50	127
51	76
52	134
53	89
54	124
55	79
56	106
57	80
58	75
59	65
60	2738
